##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342133_2.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	29977094
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.78067063471863	34.0	31.0	34.0	31.0	34.0
2	32.96540184982574	34.0	31.0	34.0	31.0	34.0
3	33.020061417561024	34.0	31.0	34.0	31.0	34.0
4	36.404842510751706	37.0	37.0	37.0	35.0	37.0
5	36.31555690488211	37.0	37.0	37.0	35.0	37.0
6	36.30253059219149	37.0	37.0	37.0	35.0	37.0
7	36.310938778788895	37.0	37.0	37.0	35.0	37.0
8	36.29164841662104	37.0	37.0	37.0	35.0	37.0
9	38.10646585689727	39.0	38.0	39.0	37.0	39.0
10-11	38.0851981015905	39.0	38.0	39.0	36.0	39.0
12-13	38.074579177020965	39.0	38.0	39.0	35.0	39.0
14-15	39.56458124326527	41.0	39.0	41.0	37.0	41.0
16-17	39.53198523846241	41.0	39.0	41.0	37.0	41.0
18-19	39.519078417007336	41.0	39.0	41.0	37.0	41.0
20-21	39.500439702394104	41.0	39.0	41.0	37.0	41.0
22-23	39.452372234613534	41.0	39.0	41.0	37.0	41.0
24-25	39.406655628460854	41.0	39.0	41.0	36.0	41.0
26-27	39.31784158264307	41.0	39.0	41.0	36.0	41.0
28-29	39.22602913077565	40.0	39.0	41.0	36.0	41.0
30-31	39.1243066289214	40.0	39.0	41.0	35.5	41.0
32-33	39.01804696279099	40.0	38.0	41.0	35.0	41.0
34-35	38.878321244214	40.0	38.0	41.0	35.0	41.0
36-37	38.742660562761685	40.0	38.0	41.0	35.0	41.0
38-39	38.60251524046994	40.0	38.0	41.0	34.5	41.0
40-41	38.43246446770324	40.0	37.5	41.0	34.0	41.0
42-43	38.23046281604214	40.0	37.0	41.0	34.0	41.0
44-45	38.03955835412198	40.0	36.5	41.0	33.0	41.0
46-47	38.05339963907109	40.0	36.0	41.0	34.0	41.0
48-49	37.940670233078635	40.0	35.5	41.0	33.0	41.0
50-51	37.794719251610736	39.0	35.0	41.0	33.0	41.0
52-53	37.66743367781761	39.0	35.0	41.0	33.0	41.0
54-55	37.46024757154213	39.0	35.0	41.0	33.0	41.0
56-57	37.25778308295874	38.5	35.0	41.0	33.0	41.0
58-59	37.06631227680181	38.0	35.0	41.0	33.0	41.0
60-61	36.88276420163726	37.0	35.0	40.5	33.0	41.0
62-63	36.679575010884875	37.0	35.0	40.0	33.0	41.0
64-65	36.485271102541844	36.0	35.0	40.0	33.0	41.0
66-67	36.284790938742205	36.0	35.0	40.0	33.0	41.0
68-69	36.073734105421764	35.0	35.0	39.0	32.0	41.0
70-71	35.849235332455706	35.0	35.0	39.0	32.0	41.0
72-73	35.652148745451115	35.0	35.0	39.0	32.0	41.0
74-75	35.42879591913078	35.0	35.0	37.5	32.0	40.0
76-77	34.21837254764883	35.0	33.0	36.0	30.0	39.0
78-79	34.9085448912806	35.0	34.0	37.0	31.5	39.0
80-81	34.868137374484036	35.0	34.0	36.0	32.0	39.0
82-83	34.712877677459495	35.0	34.0	36.0	32.0	38.0
84-85	34.542093701245	35.0	34.0	36.0	32.0	37.0
86-87	34.36766452948737	35.0	34.0	35.0	31.5	37.0
88-89	34.23116995485416	35.0	34.0	35.0	31.0	36.5
90-91	34.12027899932082	35.0	34.0	35.0	31.0	36.0
92-93	34.03815347292149	35.0	34.0	35.0	31.0	36.0
94-95	33.945066781810254	35.0	34.0	35.0	31.0	36.0
96-97	33.924288680448534	35.0	34.0	35.0	31.0	36.0
98-99	33.93221101574039	35.0	34.0	35.0	31.0	35.0
100-101	33.760550016166476	35.0	33.5	35.0	30.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	62-63	-0.05610295914850383
1112	64-65	-0.022077319267886253
1112	66-67	0.021662611066439297
1112	68-69	7.162132065374749E-4
1112	70-71	-0.010782847326936462
1112	72-73	-0.03910013200192708
1112	74-75	-0.020549067812318356
1112	76-77	-0.09318699701017152
1112	78-79	-0.01897973343867676
1112	80-81	-0.02203937737434103
1112	82-83	-0.03137733890378058
1112	84-85	0.012380392092644854
1112	86-87	0.017257475303871672
1112	88-89	0.06548060284469415
1112	90-91	0.00424852122713304
1112	92-93	0.019613363056471655
1112	94-95	0.049998660741017886
1112	96-97	0.04614046567564145
1112	98-99	0.02293630684517467
1112	100-101	0.011386221141059139
1113	1	-0.029032729181075467
1113	2	-0.03872821576753438
1113	3	-0.025699619936062845
1113	4	-0.026268696407655057
1113	5	-0.05481194373972187
1113	6	-0.05861033223023071
1113	7	-0.031399327015854794
1113	8	-0.03365174521580627
1113	9	-0.06218050843375522
1113	10-11	-0.023357173616552984
1113	12-13	-0.017036914481742826
1113	14-15	-0.013090359533912022
1113	16-17	-0.007892656074012905
1113	18-19	-0.05182618963073793
1113	20-21	-0.03156801848090396
1113	22-23	-0.015540861591709643
1113	24-25	-0.009654577043370693
1113	26-27	-0.01845758518406626
1113	28-29	-0.05020342654383114
1113	30-31	-0.015116777950709093
1113	32-33	-0.028566662526344544
1113	34-35	-0.008502782182794988
1113	36-37	-0.008367241475085052
1113	38-39	0.015247822809136835
1113	40-41	0.007371634107691705
1113	42-43	-0.014501592108480565
1113	44-45	-0.05470004920485394
1113	46-47	-0.058672065698310405
1113	48-49	-0.05204815134434426
1113	50-51	-0.03843593784996102
1113	52-53	-0.0039512517001298875
1113	54-55	0.010785912985902257
1113	56-57	0.005947885236267325
1113	58-59	-0.01577962442825509
1113	60-61	-0.022614904625889665
1113	62-63	-0.012192886520914215
1113	64-65	0.03776207878665616
1113	66-67	0.025410089056457252
1113	68-69	0.062363641487870325
1113	70-71	0.034725001054987104
1113	72-73	0.033302799258393634
1113	74-75	0.013276203992582225
1113	76-77	-0.047388615065969475
1113	78-79	0.047801568605400746
1113	80-81	0.04063123528207058
1113	82-83	0.004566645488040422
1113	84-85	0.013040081044970009
1113	86-87	0.019717334715046775
1113	88-89	0.02921636399822347
1113	90-91	0.004632673962582601
1113	92-93	0.01035024458856526
1113	94-95	0.048593068102711356
1113	96-97	0.015607092125797806
1113	98-99	0.023494838535029317
1113	100-101	-0.02630104055054261
1114	1	-0.08087529667022153
1114	2	-0.06200217904430616
1114	3	-0.06021946367751241
1114	4	-0.04277712228239494
1114	5	-0.08227619288717136
1114	6	-0.06367585677045184
1114	7	-0.04011534153518426
1114	8	-0.0362353730835423
1114	9	-0.03864493801456348
1114	10-11	-0.060859724564906514
1114	12-13	-0.06607367473002057
1114	14-15	-0.10492051871946018
1114	16-17	-0.06795928168954646
1114	18-19	-0.05778289737377662
1114	20-21	-0.0727730487328131
1114	22-23	-0.05914292207135219
1114	24-25	-0.0867363821377296
1114	26-27	-0.06745078553373673
1114	28-29	-0.06398456153363696
1114	30-31	-0.03840084002176525
1114	32-33	-0.0850004032162559
1114	34-35	-0.04951171178208824
1114	36-37	-0.08150314621155985
1114	38-39	-0.10014277920571857
1114	40-41	-0.07026460777041876
1114	42-43	-0.06987272374232134
1114	44-45	-0.07108193341193214
1114	46-47	-0.08245271179321634
1114	48-49	-0.07120708010483412
1114	50-51	-0.08131375136468932
1114	52-53	-0.02543412767285247
1114	54-55	0.005054493171648744
1114	56-57	-0.008734161054753997
1114	58-59	-0.042202907443837034
1114	60-61	-0.0010455307494154908
1114	62-63	-0.03265645935556449
1114	64-65	-0.01992988307746657
1114	66-67	-0.004217572840751416
1114	68-69	-2.9474234120385745E-4
1114	70-71	-0.00998735847908705
1114	72-73	-0.025770121538037927
1114	74-75	-0.05160493591292692
1114	76-77	-0.08041355158571406
1114	78-79	-0.04529551384445796
1114	80-81	-0.018461327502734548
1114	82-83	-0.00883387250735268
1114	84-85	0.024080577163616113
1114	86-87	0.03926870371059721
1114	88-89	9.510679088080565E-4
1114	90-91	0.01952077792343232
1114	92-93	0.038678314572344163
1114	94-95	0.057862301633448965
1114	96-97	0.009383511646412046
1114	98-99	-0.007811511102246982
1114	100-101	-0.03113666896252454
1115	1	-0.08771239322392432
1115	2	-0.08104143737814695
1115	3	-0.06684390695675546
1115	4	-0.03142334505825772
1115	5	-0.043151478539726895
1115	6	-0.0673517841872382
1115	7	-0.061488972237697226
1115	8	-0.0746895405125656
1115	9	-0.0311677189829922
1115	10-11	-0.04778412941867316
1115	12-13	-0.05109846859493672
1115	14-15	-0.08262934696349333
1115	16-17	-0.09624920550860594
1115	18-19	-0.07885398898968532
1115	20-21	-0.08675828620513926
1115	22-23	-0.05873680811220794
1115	24-25	-0.07595515606548275
1115	26-27	-0.05576347117514757
1115	28-29	-0.09922874119475722
1115	30-31	-0.08221575511967671
1115	32-33	-0.07728190286816528
1115	34-35	-0.12111645622438516
1115	36-37	-0.058291133222368785
1115	38-39	-0.07688314324666123
1115	40-41	-0.09865091311657892
1115	42-43	-0.08242542546209819
1115	44-45	-0.08833467828558383
1115	46-47	-0.1307402715751138
1115	48-49	-0.1723923221288146
1115	50-51	-0.19547739727126867
1115	52-53	-0.1711823325932187
1115	54-55	-0.15977089727815041
1115	56-57	-0.08367651637392015
1115	58-59	-0.07235257548158103
1115	60-61	-0.05442465432336263
1115	62-63	-0.07921394664892034
1115	64-65	-0.03645777927079763
1115	66-67	-0.07078321707270163
1115	68-69	-0.03902420467166934
1115	70-71	-0.02451792356918503
1115	72-73	-0.08483368222280063
1115	74-75	-0.05074256486786055
1115	76-77	-0.1306341360312615
1115	78-79	0.016410078134676098
1115	80-81	-0.0226368270960009
1115	82-83	-0.018612392758761587
1115	84-85	-0.02316286840304116
1115	86-87	0.031106151870510246
1115	88-89	0.012857899608547996
1115	90-91	-0.01875547689654411
1115	92-93	0.02628040978559909
1115	94-95	0.04900327999001064
1115	96-97	0.008039266440093229
1115	98-99	0.01991475982307378
1115	100-101	-0.04319439578664941
1116	1	-0.07929957572140012
1116	2	-0.0665501898226637
1116	3	-0.07801011285852155
1116	4	-0.051183040672626134
1116	5	-0.045709692605228724
1116	6	-0.07878799955803117
1116	7	-0.05750646745735111
1116	8	0.00234051119846157
1116	9	-0.04384127163469742
1116	10-11	-0.061274330129300836
1116	12-13	-0.01915380304419756
1116	14-15	-0.0878430170647917
1116	16-17	-0.05398260267526922
1116	18-19	-0.09060339724347699
1116	20-21	-0.07599266206692334
1116	22-23	-0.09609112452360336
1116	24-25	-0.10669395233855283
1116	26-27	-0.06732658157840632
1116	28-29	-0.09121208945373382
1116	30-31	-0.038098001356488
1116	32-33	-0.07167174598222203
1116	34-35	-0.08126387875280727
1116	36-37	-0.07040745061972586
1116	38-39	-0.06475885151846938
1116	40-41	-0.04690631672891499
1116	42-43	-0.08561898686728853
1116	44-45	-0.06517773691825823
1116	46-47	-0.16374807197328778
1116	48-49	-0.1579809445504452
1116	50-51	-0.16908435459156124
1116	52-53	-0.12319882489154566
1116	54-55	-0.11588576747270452
1116	56-57	-0.12946850595905346
1116	58-59	-0.18966956195723128
1116	60-61	-0.09265221678520419
1116	62-63	-0.1969283537534423
1116	64-65	-0.1437911350698542
1116	66-67	-0.1195798411372877
1116	68-69	-0.09421389761273957
1116	70-71	-0.09974445022047718
1116	72-73	-0.08429952452680567
1116	74-75	-0.025592663467030263
1116	76-77	-0.13879539856862522
1116	78-79	-0.050284647756441814
1116	80-81	-0.05624131910258967
1116	82-83	-0.03127595643764636
1116	84-85	0.016948263360973215
1116	86-87	0.027296766740683154
1116	88-89	-0.005364575785847592
1116	90-91	-0.04890435182021946
1116	92-93	-0.1087452659288104
1116	94-95	-0.04462886899265328
1116	96-97	-0.044995138021363346
1116	98-99	-0.052607093400062865
1116	100-101	-0.13426095786679326
1201	1	0.4106599493745122
1201	2	0.3929098636410444
1201	3	0.35308807649952456
1201	4	0.19691054054539592
1201	5	0.2720803860910692
1201	6	0.2865589990966342
1201	7	0.27151453895100275
1201	8	0.2754276629260204
1201	9	0.36893124987263803
1201	10-11	0.3321244687694289
1201	12-13	0.35147005638695106
1201	14-15	0.4905635697431521
1201	16-17	0.43939488952792516
1201	18-19	0.44221066931881836
1201	20-21	0.4982039329129009
1201	22-23	0.5006679627792536
1201	24-25	0.4855347812012596
1201	26-27	0.4860215779372794
1201	28-29	0.4859773801164806
1201	30-31	0.4675518787526869
1201	32-33	0.49848927319563074
1201	34-35	0.44420147320015246
1201	36-37	0.42860224800996605
1201	38-39	0.39542431458948357
1201	40-41	0.396932089986457
1201	42-43	0.33110307190308674
1201	44-45	0.30832689440185845
1201	46-47	0.35621825052107425
1201	48-49	0.40387728826639346
1201	50-51	0.35067915186744614
1201	52-53	0.28952157356886943
1201	54-55	0.2976586704108968
1201	56-57	0.27887517583735644
1201	58-59	0.271999534823955
1201	60-61	0.2564639950888079
1201	62-63	0.20522005693047873
1201	64-65	0.21004366664397622
1201	66-67	0.21980080453253237
1201	68-69	0.21565556576351952
1201	70-71	0.2027578210881913
1201	72-73	0.19370730246286172
1201	74-75	0.18540920159261276
1201	76-77	0.1814039568576291
1201	78-79	0.16635982415470352
1201	80-81	0.10009229614011872
1201	82-83	0.13004903588377204
1201	84-85	0.14220485665851612
1201	86-87	0.1267226925515459
1201	88-89	0.1517696491192737
1201	90-91	0.1479432392327169
1201	92-93	0.15080130223684307
1201	94-95	0.17579419362387227
1201	96-97	0.14134080747108158
1201	98-99	0.09151510385218131
1201	100-101	0.08511697132207274
1202	1	0.3483318368362305
1202	2	0.338584689004108
1202	3	0.29756760000686455
1202	4	0.18449612496775813
1202	5	0.21904317895732106
1202	6	0.24480827084860834
1202	7	0.19683900787270403
1202	8	0.20925943730986063
1202	9	0.2997312738706057
1202	10-11	0.29084238153268416
1202	12-13	0.2846301382964498
1202	14-15	0.4169796465065687
1202	16-17	0.41372891438083315
1202	18-19	0.43746572425215646
1202	20-21	0.3762000588994425
1202	22-23	0.3886444993261833
1202	24-25	0.41860375669931926
1202	26-27	0.42898393395532963
1202	28-29	0.44387138022946004
1202	30-31	0.40402116640169794
1202	32-33	0.39240765637558184
1202	34-35	0.3980140968890993
1202	36-37	0.40220402266803035
1202	38-39	0.37529749747142915
1202	40-41	0.3417974704436304
1202	42-43	0.33004678971956025
1202	44-45	0.32989091564233775
1202	46-47	0.40202393587569674
1202	48-49	0.37954842161295943
1202	50-51	0.34932140430021974
1202	52-53	0.3038244022080363
1202	54-55	0.24210093391667442
1202	56-57	0.2543114293843942
1202	58-59	0.28271399202424874
1202	60-61	0.20058235392293255
1202	62-63	0.21888256470317913
1202	64-65	0.1730252066692728
1202	66-67	0.18667320217947747
1202	68-69	0.21161616206685352
1202	70-71	0.1845895348607911
1202	72-73	0.157435285654266
1202	74-75	0.16957442388203248
1202	76-77	0.18044104241555203
1202	78-79	0.16794591866133146
1202	80-81	0.14351747476967347
1202	82-83	0.13692456816638554
1202	84-85	0.15552114671815076
1202	86-87	0.14696588209275063
1202	88-89	0.14168919738788333
1202	90-91	0.11925699189100669
1202	92-93	0.09943907240963767
1202	94-95	0.1600681352545834
1202	96-97	0.14086864606581884
1202	98-99	0.09307924861420958
1202	100-101	0.12367472730457507
1203	1	0.39972462187385815
1203	2	0.3705715824100224
1203	3	0.35376837571351416
1203	4	0.20562328696402687
1203	5	0.2625900712774012
1203	6	0.25266906104594256
1203	7	0.2463781994811498
1203	8	0.28777679011155044
1203	9	0.3522530245427262
1203	10-11	0.3214461320437465
1203	12-13	0.31884042683902436
1203	14-15	0.48889483712718373
1203	16-17	0.47435188564922015
1203	18-19	0.47763629012023756
1203	20-21	0.4894241989022774
1203	22-23	0.4638290694503908
1203	24-25	0.4505823730764078
1203	26-27	0.47189187950135647
1203	28-29	0.4746854575250339
1203	30-31	0.4471914353516482
1203	32-33	0.4174292336930705
1203	34-35	0.46562537903145795
1203	36-37	0.4499342527277861
1203	38-39	0.42133617984627136
1203	40-41	0.40497545717109773
1203	42-43	0.3437710470659354
1203	44-45	0.3676836163476551
1203	46-47	0.419814841850787
1203	48-49	0.41654193289119945
1203	50-51	0.4162687221531627
1203	52-53	0.30571528213266674
1203	54-55	0.34922196201230804
1203	56-57	0.3278670958715111
1203	58-59	0.30506174189246593
1203	60-61	0.30865121086696234
1203	62-63	0.26864868159044164
1203	64-65	0.25241832430314304
1203	66-67	0.28026937314081835
1203	68-69	0.2559193784857072
1203	70-71	0.2531543206683651
1203	72-73	0.23658308783017645
1203	74-75	0.2747205067451901
1203	76-77	0.2554540145660624
1203	78-79	0.2529834278506371
1203	80-81	0.2569940777062314
1203	82-83	0.2499040592196593
1203	84-85	0.23308248354128835
1203	86-87	0.23705333058433808
1203	88-89	0.2540306261038907
1203	90-91	0.2200931297938098
1203	92-93	0.23530019266716096
1203	94-95	0.2681197980514298
1203	96-97	0.26537913683876724
1203	98-99	0.20729822613792948
1203	100-101	0.18020524299040375
1204	1	0.21914084785670696
1204	2	0.19959922311304013
1204	3	0.17383323732806844
1204	4	0.08184539525719714
1204	5	0.1389646250732426
1204	6	0.1445780500037941
1204	7	0.14666782042707638
1204	8	0.17270488894645553
1204	9	0.23328910409704662
1204	10-11	0.1894701617319967
1204	12-13	0.19316043842726316
1204	14-15	0.2791790386191977
1204	16-17	0.24529978096470728
1204	18-19	0.2831840842813236
1204	20-21	0.27917622022324906
1204	22-23	0.28390591859302816
1204	24-25	0.2697684099994433
1204	26-27	0.24982732566176225
1204	28-29	0.21515739217442587
1204	30-31	0.1978278150777797
1204	32-33	0.19930283437680885
1204	34-35	0.21713812907934482
1204	36-37	0.27033076958117164
1204	38-39	0.20417849219597173
1204	40-41	0.1620703076411658
1204	42-43	0.13810922612764642
1204	44-45	0.15577543677380845
1204	46-47	0.23095208891452046
1204	48-49	0.18677381033773344
1204	50-51	0.18159660913836717
1204	52-53	0.15714961008528405
1204	54-55	0.15540244401346115
1204	56-57	0.10461152894541215
1204	58-59	0.1290135111786057
1204	60-61	0.10508860382832097
1204	62-63	0.1507773318721206
1204	64-65	0.08277145428260724
1204	66-67	0.09951930787281782
1204	68-69	0.06400082018621589
1204	70-71	0.08094132887892869
1204	72-73	0.09584057766232235
1204	74-75	0.08615206512475737
1204	76-77	0.10407371496379625
1204	78-79	0.11450172851578344
1204	80-81	0.11721094734085824
1204	82-83	0.055215807997896604
1204	84-85	0.058215551560500955
1204	86-87	0.039425148706847324
1204	88-89	0.07039190117011884
1204	90-91	0.051607022863542795
1204	92-93	0.05897522679058653
1204	94-95	0.051943011738607936
1204	96-97	0.047814700817205846
1204	98-99	0.051463489278340546
1204	100-101	0.05140286183844012
1205	1	0.060812652065479256
1205	2	0.07277886285323376
1205	3	0.06656512204735776
1205	4	0.022989196414840762
1205	5	0.03015740455165883
1205	6	0.032161848026930784
1205	7	0.05666797577506344
1205	8	0.05512044741446687
1205	9	0.07177991652160642
1205	10-11	0.0633015438985538
1205	12-13	0.03361472163952328
1205	14-15	0.07753796722239059
1205	16-17	0.10162415985715967
1205	18-19	0.07890453786514229
1205	20-21	0.07739753408132799
1205	22-23	0.05700393309606966
1205	24-25	0.07798441222765717
1205	26-27	0.049926623884836374
1205	28-29	0.002435238092978409
1205	30-31	0.02216738912260041
1205	32-33	-0.03431534929477209
1205	34-35	-0.013469640992703091
1205	36-37	0.03475088248671909
1205	38-39	0.01835225206111346
1205	40-41	-0.003550034029849769
1205	42-43	-0.00933235405567956
1205	44-45	-0.001061554064378356
1205	46-47	0.03020099793922526
1205	48-49	0.10909295134096197
1205	50-51	0.05818204731097154
1205	52-53	0.06289988188216
1205	54-55	0.07380865066493669
1205	56-57	0.060744710949208525
1205	58-59	0.0697745563514971
1205	60-61	-0.01090848571180203
1205	62-63	0.04507050536414425
1205	64-65	-0.035594276296734506
1205	66-67	0.03466332848844189
1205	68-69	-0.04645428787348038
1205	70-71	-0.0558022499360078
1205	72-73	-0.061560418099702474
1205	74-75	-0.07934574247072845
1205	76-77	-0.09205808347388
1205	78-79	-0.022061740044563294
1205	80-81	-0.039364803575871576
1205	82-83	-0.07295792548534052
1205	84-85	-0.11248826530497524
1205	86-87	-0.04334260588745309
1205	88-89	0.012790536922189233
1205	90-91	-0.007504474654034254
1205	92-93	-0.030239733045682726
1205	94-95	-0.04309638703150398
1205	96-97	-0.10919864753092412
1205	98-99	-0.11543908312436457
1205	100-101	-0.026462106519851147
1206	1	0.03988430014737787
1206	2	0.04389663782603748
1206	3	0.02902366884687524
1206	4	0.016622991149667143
1206	5	0.04578263321442222
1206	6	-0.010909575384737025
1206	7	0.011422309291738486
1206	8	0.02654026299256884
1206	9	-0.004781392056841582
1206	10-11	0.018870531876089558
1206	12-13	0.016847595816450678
1206	14-15	0.06341010498969268
1206	16-17	0.04640764095896799
1206	18-19	0.03343497132263451
1206	20-21	0.01076039754543956
1206	22-23	0.053539646375980965
1206	24-25	0.0031527757086564634
1206	26-27	-0.022223352409120878
1206	28-29	-0.020193079682044868
1206	30-31	-0.03716472001072191
1206	32-33	-0.0602219957279857
1206	34-35	-0.04967645694858902
1206	36-37	-0.03781823785718785
1206	38-39	-0.06236844881286885
1206	40-41	-0.04182660246539882
1206	42-43	-0.07770748614433387
1206	44-45	-0.04634133978701982
1206	46-47	0.007003352321000023
1206	48-49	0.017192614994932853
1206	50-51	0.02307652643578706
1206	52-53	0.027806111983835535
1206	54-55	0.02754404172671343
1206	56-57	0.00923804544300566
1206	58-59	0.03566858076371915
1206	60-61	-0.026406971769972643
1206	62-63	-0.013584081902315859
1206	64-65	0.0017354497387600532
1206	66-67	-0.008900054706536764
1206	68-69	-0.002350006786123515
1206	70-71	-0.019773214821377394
1206	72-73	0.003982454938729063
1206	74-75	-0.01464769947570943
1206	76-77	-0.12418087243677434
1206	78-79	-0.04105907908576256
1206	80-81	-0.06561580261752908
1206	82-83	-0.04317766434090231
1206	84-85	-0.0660356592619209
1206	86-87	-0.06626602048185504
1206	88-89	-0.04076841635910711
1206	90-91	-0.05095933545177189
1206	92-93	-0.03628810080427769
1206	94-95	-0.034266363774442254
1206	96-97	-0.06257148687635805
1206	98-99	-0.07086997321251687
1206	100-101	-0.043813705026401806
1207	1	0.06403174623117991
1207	2	0.08233210560840831
1207	3	0.05674702828797962
1207	4	0.04285184933502251
1207	5	0.05587586876175976
1207	6	0.022656866581193924
1207	7	0.040617883542722666
1207	8	0.043328184724423124
1207	9	0.07597944353318553
1207	10-11	0.06201418484857868
1207	12-13	0.07703277626020366
1207	14-15	0.09151684722373687
1207	16-17	0.061280401680988916
1207	18-19	0.07607860992560944
1207	20-21	0.08396611001587218
1207	22-23	0.07370304270042283
1207	24-25	0.061916644411425636
1207	26-27	0.01638142767888695
1207	28-29	0.06492969938704363
1207	30-31	0.11493164644649312
1207	32-33	0.10771163618399271
1207	34-35	0.07381089573705424
1207	36-37	0.08119262400357741
1207	38-39	0.06056227052137331
1207	40-41	-0.0010175428515353246
1207	42-43	0.015868721745320613
1207	44-45	-0.002503527922421256
1207	46-47	-0.015721627609515565
1207	48-49	0.02135207702837505
1207	50-51	0.062348721979290644
1207	52-53	0.038047551154676285
1207	54-55	0.022106331799761847
1207	56-57	-0.022436244499402846
1207	58-59	0.022331390105783555
1207	60-61	0.01922160050653332
1207	62-63	0.05121205542842944
1207	64-65	-0.014310443240098891
1207	66-67	-0.13104967627668174
1207	68-69	-0.061598307948599995
1207	70-71	-0.03861537149139593
1207	72-73	-0.043399411422804235
1207	74-75	-0.03696468095404981
1207	76-77	-0.08331146693084435
1207	78-79	-0.008213637740546176
1207	80-81	0.005136007915531593
1207	82-83	0.05604378678682309
1207	84-85	0.031447377728724746
1207	86-87	0.023739259736345275
1207	88-89	0.049321526043591746
1207	90-91	0.04012509797610875
1207	92-93	0.028073809030651375
1207	94-95	0.02418974097392379
1207	96-97	0.020869251487539486
1207	98-99	0.013815144790036982
1207	100-101	0.012768008307283196
1208	1	0.020024797480921563
1208	2	0.03371575524312931
1208	3	0.032281499793768376
1208	4	-0.010721714656625636
1208	5	0.02090846469294405
1208	6	0.0329891109998357
1208	7	0.02118462551634792
1208	8	0.027324321607395063
1208	9	0.07641951730901297
1208	10-11	0.0185318863389341
1208	12-13	0.03912581241910118
1208	14-15	0.05171421990917935
1208	16-17	0.06636878516439282
1208	18-19	0.020736384114549367
1208	20-21	0.0401539644161204
1208	22-23	0.06885398232294904
1208	24-25	0.029615106453867668
1208	26-27	0.007407484203618253
1208	28-29	-0.004166454632596128
1208	30-31	0.05305075284825023
1208	32-33	0.016055228819865874
1208	34-35	0.05750572307056245
1208	36-37	0.027410062743811636
1208	38-39	0.027962178990200925
1208	40-41	0.03470468090714718
1208	42-43	-0.011450684298260683
1208	44-45	0.017699512890445135
1208	46-47	0.03005217782402525
1208	48-49	0.0067791626028324
1208	50-51	0.028951191349108285
1208	52-53	0.016531571325543837
1208	54-55	0.017125921117163045
1208	56-57	-0.0029687773170792298
1208	58-59	0.008656568542150467
1208	60-61	-0.009512549872205511
1208	62-63	0.02174060004218603
1208	64-65	-0.039918923883966784
1208	66-67	-0.0011275881382388775
1208	68-69	-0.02409889155436673
1208	70-71	0.003652487726064635
1208	72-73	-0.022088986300076385
1208	74-75	-0.017796637437193397
1208	76-77	-0.0222770231361622
1208	78-79	-0.009440648445561806
1208	80-81	0.012115747268190091
1208	82-83	0.011038334703926012
1208	84-85	3.985004279769555E-4
1208	86-87	0.0015139024716219751
1208	88-89	0.009125324317828643
1208	90-91	-0.009727365427401935
1208	92-93	0.009918244902188178
1208	94-95	0.02395916812482568
1208	96-97	0.03145097653771245
1208	98-99	0.014246439410548817
1208	100-101	0.03499733633029223
1209	1	0.03816339477698705
1209	2	0.016313934153942
1209	3	0.00936933532836548
1209	4	0.03111962583656691
1209	5	0.010826267363924558
1209	6	0.014560496367288067
1209	7	0.010168438083425713
1209	8	0.025388662297906706
1209	9	0.02760665173432386
1209	10-11	0.014096806105740711
1209	12-13	0.0030230178185135514
1209	14-15	0.02833305597349778
1209	16-17	0.05266786733785267
1209	18-19	0.022948697254548733
1209	20-21	0.05700049386274486
1209	22-23	0.05317152783205614
1209	24-25	0.021455889022838903
1209	26-27	0.033151453997376734
1209	28-29	0.013370345503822989
1209	30-31	-0.008821939910006904
1209	32-33	-0.005273809797010642
1209	34-35	-0.007459193434542044
1209	36-37	0.03050847991202943
1209	38-39	-0.00868687795878742
1209	40-41	-0.019678760088638114
1209	42-43	-0.05247026060185078
1209	44-45	-0.024687861919645115
1209	46-47	-0.011404789773209245
1209	48-49	0.02896726200365407
1209	50-51	0.022755200004866083
1209	52-53	-0.003744952988348871
1209	54-55	-0.04284406552646658
1209	56-57	-0.021766390569354144
1209	58-59	-0.02774704967428221
1209	60-61	-0.03789494529051041
1209	62-63	-0.032069303585693376
1209	64-65	-0.030247907351949266
1209	66-67	-0.08113609433567603
1209	68-69	-0.07245970046968608
1209	70-71	-0.029951507881555983
1209	72-73	-3.6868312344751075E-4
1209	74-75	-0.04036694958603704
1209	76-77	-0.06206711955531574
1209	78-79	-0.04928389077917217
1209	80-81	-0.005386654438858329
1209	82-83	-0.008233733100851737
1209	84-85	-0.009836320059775971
1209	86-87	0.05102114247985412
1209	88-89	0.026350552152145212
1209	90-91	-0.01965505454821681
1209	92-93	-0.003842045005193029
1209	94-95	0.020795832514345136
1209	96-97	0.01824573574790378
1209	98-99	0.04396448519381835
1209	100-101	0.04086850841836309
1210	1	-0.04127616735237183
1210	2	-0.05143159636802608
1210	3	-0.046429083520102665
1210	4	-0.02381020459208827
1210	5	-0.034312540751997744
1210	6	-0.025982076447036206
1210	7	-0.03606268307109417
1210	8	-0.045161869953716405
1210	9	-0.023098328534743473
1210	10-11	-0.055300004704442074
1210	12-13	-0.05341087401846778
1210	14-15	-0.12519180551122133
