##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342133_1.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	29977094
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.51956800749265	34.0	31.0	34.0	31.0	34.0
2	32.60621259685812	34.0	31.0	34.0	31.0	34.0
3	32.61794708986802	34.0	31.0	34.0	31.0	34.0
4	36.11186374503146	37.0	35.0	37.0	35.0	37.0
5	36.11416483532393	37.0	35.0	37.0	35.0	37.0
6	36.134657582219276	37.0	36.0	37.0	35.0	37.0
7	36.1402006145092	37.0	36.0	37.0	35.0	37.0
8	36.119876763237954	37.0	36.0	37.0	35.0	37.0
9	37.90867837289365	39.0	38.0	39.0	35.0	39.0
10-11	37.891223662306956	39.0	38.0	39.0	35.0	39.0
12-13	37.88010223739499	39.0	38.0	39.0	35.0	39.0
14-15	39.332940027475644	41.0	39.0	41.0	36.0	41.0
16-17	39.31284098118383	41.0	39.0	41.0	36.0	41.0
18-19	39.322160129997926	41.0	39.0	41.0	36.0	41.0
20-21	39.35369974487854	41.0	39.0	41.0	36.0	41.0
22-23	39.33093224446639	41.0	39.0	41.0	36.0	41.0
24-25	39.30868168875875	41.0	39.0	41.0	36.0	41.0
26-27	39.243725892843386	40.5	39.0	41.0	36.0	41.0
28-29	39.167208535957485	40.0	39.0	41.0	36.0	41.0
30-31	39.06487131474452	40.0	39.0	41.0	35.0	41.0
32-33	38.93507324292341	40.0	38.0	41.0	35.0	41.0
34-35	38.8068967425595	40.0	38.0	41.0	35.0	41.0
36-37	38.67000723952762	40.0	38.0	41.0	34.5	41.0
38-39	38.5191458017912	40.0	38.0	41.0	34.0	41.0
40-41	38.349447714978645	40.0	37.0	41.0	34.0	41.0
42-43	38.1544970302992	40.0	37.0	41.0	33.0	41.0
44-45	37.93956782468641	40.0	36.0	41.0	33.0	41.0
46-47	37.711567555547575	39.5	35.5	41.0	33.0	41.0
48-49	37.50191492877862	39.0	35.0	41.0	33.0	41.0
50-51	36.54371704250386	38.0	34.5	40.0	31.0	40.5
52-53	36.510237773885784	38.0	34.5	40.0	31.0	40.5
54-55	36.81736373105941	38.0	35.0	40.0	32.0	41.0
56-57	36.68180266733926	38.0	35.0	40.0	31.5	41.0
58-59	36.45693508759095	37.0	35.0	40.0	31.0	41.0
60-61	36.364132884329194	37.0	35.0	40.0	31.5	41.0
62-63	36.41486571816407	36.5	35.0	40.0	32.0	41.0
64-65	36.24122382819432	36.0	35.0	40.0	32.0	41.0
66-67	36.04533391544794	36.0	35.0	40.0	31.5	41.0
68-69	35.99558624954834	35.0	35.0	39.0	32.0	41.0
70-71	35.82942027638414	35.0	35.0	39.0	32.0	41.0
72-73	35.6240925273939	35.0	35.0	39.0	32.0	41.0
74-75	35.414936061024626	35.0	35.0	37.5	31.0	40.5
76-77	35.191804618524145	35.0	34.0	37.0	31.0	39.5
78-79	34.9662933201317	35.0	34.0	37.0	31.0	39.0
80-81	34.739793922506635	35.0	34.0	36.0	31.0	39.0
82-83	34.535890033665794	35.0	34.0	36.0	31.0	38.0
84-85	34.35685291524134	35.0	34.0	36.0	31.0	37.0
86-87	34.16826834185342	35.0	34.0	35.0	31.0	37.0
88-89	34.02342918746955	35.0	34.0	35.0	31.0	36.5
90-91	33.90930933705141	35.0	34.0	35.0	31.0	36.0
92-93	33.82363268184884	35.0	34.0	35.0	31.0	36.0
94-95	33.7597138270398	35.0	34.0	35.0	31.0	36.0
96-97	33.72726011978301	35.0	34.0	35.0	31.0	36.0
98-99	33.74464180161586	35.0	34.0	35.0	31.0	35.5
100-101	33.66771786747981	35.0	33.5	35.0	30.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1210	32-33	-0.02338953017237344
1210	34-35	-0.04046140810747545
1210	36-37	-0.028293253187179346
1210	38-39	-0.020506977942268634
1210	40-41	-0.0031799246315031837
1210	42-43	-0.05594230007016421
1210	44-45	-0.08392712636776167
1210	46-47	-0.05643778004041877
1210	48-49	-0.03775274099027115
1210	50-51	-0.03974495583933191
1210	52-53	-0.06477584156547778
1210	54-55	-0.034867976279201685
1210	56-57	-0.025759074808675564
1210	58-59	-0.08719595665316149
1210	60-61	-0.10029367445502402
1210	62-63	-0.05300903577545313
1210	64-65	-0.02187729643390668
1210	66-67	-0.05963699100797015
1210	68-69	-0.023562345561053633
1210	70-71	-0.01866380857730121
1210	72-73	-0.106938200474751
1210	74-75	-0.07166015570124529
1210	76-77	-0.04060853307466061
1210	78-79	-0.028889888074793646
1210	80-81	-0.011983211416648487
1210	82-83	-0.026229068034496095
1210	84-85	-0.008784869141820195
1210	86-87	0.004746572951056294
1210	88-89	0.03358284792242472
1210	90-91	-0.00777038902963767
1210	92-93	0.009439817282654417
1210	94-95	0.01546272007614391
1210	96-97	0.014059670795830925
1210	98-99	0.021485791950816235
1210	100-101	0.013561442084082387
1211	1	-0.055628094394556626
1211	2	-0.02305360918425947
1211	3	-0.06062377860427404
1211	4	-0.020423233054202683
1211	5	-0.03530149136991412
1211	6	-0.06418861521866859
1211	7	-0.048871549821384974
1211	8	-0.009844259662422417
1211	9	-0.09723390690091804
1211	10-11	-0.15820800576163663
1211	12-13	-0.1133814487942928
1211	14-15	-0.11903141029851128
1211	16-17	-0.0991428532790124
1211	18-19	-0.12543614637948508
1211	20-21	-0.106191354412708
1211	22-23	-0.0411216595668904
1211	24-25	-0.03553445446114978
1211	26-27	-0.03741263637959236
1211	28-29	-0.04222065860661672
1211	30-31	-0.08872279178331866
1211	32-33	-0.04601347774946163
1211	34-35	-0.08216961299512349
1211	36-37	-0.03766998699961022
1211	38-39	-0.09794035129278456
1211	40-41	-0.0793315516059181
1211	42-43	-0.15505945084304074
1211	44-45	-0.13379338479315805
1211	46-47	-0.12185638612114502
1211	48-49	-0.07477000308983861
1211	50-51	-0.09541504174264759
1211	52-53	-0.05836881889964474
1211	54-55	-0.019953290419451264
1211	56-57	-0.06352323653163694
1211	58-59	-0.03452287003292298
1211	60-61	-0.0610819549692323
1211	62-63	-0.06269733326143978
1211	64-65	-0.10526512294317314
1211	66-67	-0.09494228762323331
1211	68-69	-0.049399149123281916
1211	70-71	0.01672713802904724
1211	72-73	-0.026712079905365727
1211	74-75	-1.4988075438537862E-4
1211	76-77	-1.660995721550762E-4
1211	78-79	3.074707840440283E-4
1211	80-81	0.044197889425014125
1211	82-83	-0.007052357538377407
1211	84-85	0.017846255751258866
1211	86-87	-0.007599783814612238
1211	88-89	0.03604927375920397
1211	90-91	0.022805186283171963
1211	92-93	0.023067572169608752
1211	94-95	0.0282905268732776
1211	96-97	0.03155287891705427
1211	98-99	0.00842237170196114
1211	100-101	0.024054902521129407
1212	1	-0.11532326251393243
1212	2	-0.1413675386672395
1212	3	-0.07496813208690156
1212	4	-0.03708590952492585
1212	5	-0.04787558350405874
1212	6	-0.06504751869928782
1212	7	-0.045157043926707274
1212	8	-0.06101691751354821
1212	9	-0.1397439606214803
1212	10-11	-0.08202734906733866
1212	12-13	-0.08503394922487217
1212	14-15	-0.12480840300018059
1212	16-17	-0.09108314303355058
1212	18-19	-0.06118421389243167
1212	20-21	-0.1035608730214932
1212	22-23	-0.06416878272939641
1212	24-25	-0.034281694973316235
1212	26-27	-0.05012025482594851
1212	28-29	-0.07919277761675403
1212	30-31	-0.0664159594274949
1212	32-33	-0.0685854315869534
1212	34-35	-0.0379908050037443
1212	36-37	-0.02701604452148132
1212	38-39	-0.05194847356816723
1212	40-41	-0.09066195035698144
1212	42-43	-0.07857344330125215
1212	44-45	-0.05492816777431386
1212	46-47	-0.06379281580991147
1212	48-49	-0.029455111592568528
1212	50-51	-0.03308711402677744
1212	52-53	-0.014303135617630858
1212	54-55	0.009834970969976098
1212	56-57	0.05310021945015109
1212	58-59	0.060882152522758304
1212	60-61	-0.03437983648196763
1212	62-63	-0.03618153975921956
1212	64-65	-0.008361716448852974
1212	66-67	-0.028240955080143237
1212	68-69	-0.025627469830801886
1212	70-71	-0.027000257243308567
1212	72-73	-0.012860338367907787
1212	74-75	-0.037916876647102526
1212	76-77	-0.0021547619274429053
1212	78-79	-0.032148076048692076
1212	80-81	-6.716061991980382E-4
1212	82-83	-0.011323277577155011
1212	84-85	0.0036197789132756952
1212	86-87	-0.010646122376343214
1212	88-89	0.019395635941222622
1212	90-91	0.03741208354475134
1212	92-93	0.05976136529719156
1212	94-95	0.05811176336868584
1212	96-97	0.036363282619092274
1212	98-99	0.010730036816845256
1212	100-101	0.005633615127266012
1213	1	-0.2009145128258325
1213	2	-0.20376062456143984
1213	3	-0.14509196440477012
1213	4	-0.13660266969443313
1213	5	-0.1511215239150303
1213	6	-0.1321781571858125
1213	7	-0.09827400513383111
1213	8	-0.12397192768177945
1213	9	-0.20799168617426744
1213	10-11	-0.17166850484632334
1213	12-13	-0.13620613347354293
1213	14-15	-0.2272450913895412
1213	16-17	-0.16119561535396798
1213	18-19	-0.23641958919425576
1213	20-21	-0.17379869206354925
1213	22-23	-0.21957081848642446
1213	24-25	-0.20136658141525743
1213	26-27	-0.2715658376711687
1213	28-29	-0.19063253391433221
1213	30-31	-0.17519598640600265
1213	32-33	-0.1825483034106341
1213	34-35	-0.17428050350981295
1213	36-37	-0.1884112931437798
1213	38-39	-0.21676455054100785
1213	40-41	-0.16789233016098848
1213	42-43	-0.15567394689880842
1213	44-45	-0.2590685362039693
1213	46-47	-0.22680807299361305
1213	48-49	-0.16733002534904529
1213	50-51	-0.21214253495795532
1213	52-53	-0.1616712479953506
1213	54-55	-0.11647378683640852
1213	56-57	-0.10686320929401916
1213	58-59	-0.07326329813660237
1213	60-61	-0.023373597080045272
1213	62-63	-0.07391760733418806
1213	64-65	-0.08141708163631023
1213	66-67	-0.22433595455439814
1213	68-69	-0.17764220140089293
1213	70-71	-0.1232576741460889
1213	72-73	-0.11348016080697221
1213	74-75	-0.10652471560292298
1213	76-77	-0.08692003672236837
1213	78-79	-0.14258697852624636
1213	80-81	-0.09774859124504331
1213	82-83	-0.11550578556505542
1213	84-85	-0.08654383453151837
1213	86-87	-0.06575919749721493
1213	88-89	-0.05781413795217105
1213	90-91	-0.05631276980037825
1213	92-93	0.011870230261024517
1213	94-95	-0.030538692726487682
1213	96-97	-0.0598406398133946
1213	98-99	-0.052328896792950275
1213	100-101	-0.04553528720363431
1214	1	-0.1693869881131178
1214	2	-0.17306070686581165
1214	3	-0.12175000998309571
1214	4	-0.08740606423647534
1214	5	-0.12380291046692804
1214	6	-0.11911606482722448
1214	7	-0.09148374335185139
1214	8	-0.061736890573214964
1214	9	-0.11457141644107338
1214	10-11	-0.17499452174387642
1214	12-13	-0.134454272628453
1214	14-15	-0.21378575451499415
1214	16-17	-0.20737186090812543
1214	18-19	-0.173210259444474
1214	20-21	-0.21360997434897655
1214	22-23	-0.18543220439590158
1214	24-25	-0.18356470961360571
1214	26-27	-0.19201566411847182
1214	28-29	-0.21835923540835722
1214	30-31	-0.1887764411913082
1214	32-33	-0.23216296597315278
1214	34-35	-0.17562126585490034
1214	36-37	-0.2094458423877441
1214	38-39	-0.18580867205319151
1214	40-41	-0.1860362889963838
1214	42-43	-0.12143576311856918
1214	44-45	-0.14887170440361075
1214	46-47	-0.09518551106112483
1214	48-49	-0.1385283785808582
1214	50-51	-0.14272108007030937
1214	52-53	-0.1037256818081218
1214	54-55	-0.06830953279451535
1214	56-57	-0.046540749705627604
1214	58-59	-0.028908271629632054
1214	60-61	-0.027996749213393457
1214	62-63	-0.11655974571061734
1214	64-65	-0.09463209205302547
1214	66-67	-0.13620401343489874
1214	68-69	-0.0375727229505145
1214	70-71	-0.10400408048046472
1214	72-73	-0.048424146455317896
1214	74-75	-0.046784159571906514
1214	76-77	-0.06119343098058039
1214	78-79	-0.06070797913007908
1214	80-81	-0.027231457489442334
1214	82-83	-0.01520962217013988
1214	84-85	5.8841313482105306E-5
1214	86-87	0.009962223453122476
1214	88-89	0.02107769060803122
1214	90-91	0.029343142269745215
1214	92-93	0.06981236833694027
1214	94-95	0.06202502225220741
1214	96-97	0.02207394678650587
1214	98-99	0.07922419379219292
1214	100-101	0.03574111619619913
1215	1	-0.2748073723776301
1215	2	-0.23641952612730677
1215	3	-0.1677247897891121
1215	4	-0.164225408908095
1215	5	-0.1384007210506013
1215	6	-0.13101894661853208
1215	7	-0.16081109328582954
1215	8	-0.15398783572084085
1215	9	-0.2466802503954426
1215	10-11	-0.2284179117127607
1215	12-13	-0.20208189511008356
1215	14-15	-0.35302439095115545
1215	16-17	-0.2599397548834901
1215	18-19	-0.30004159316425216
1215	20-21	-0.2890230655577213
1215	22-23	-0.31555432939947536
1215	24-25	-0.299883385961337
1215	26-27	-0.3137247380453587
1215	28-29	-0.3842868498079923
1215	30-31	-0.28964256695402213
1215	32-33	-0.32546494286039973
1215	34-35	-0.3806550315300328
1215	36-37	-0.2184221495022456
1215	38-39	-0.19909408355260894
1215	40-41	-0.2078748914261226
1215	42-43	-0.25000781530879834
1215	44-45	-0.19730772183637413
1215	46-47	-0.1839735615877771
1215	48-49	-0.1931764566337364
1215	50-51	-0.1932199002261612
1215	52-53	-0.14257736603978088
1215	54-55	-0.1408449716638316
1215	56-57	-0.10898362066141942
1215	58-59	-0.03855648185039229
1215	60-61	-0.0440107189717267
1215	62-63	-0.10843475942584035
1215	64-65	-0.18537806399241674
1215	66-67	-0.17335700058361425
1215	68-69	-0.17738547205738087
1215	70-71	-0.12913404529611228
1215	72-73	-0.049263665491601216
1215	74-75	-0.053768148245637803
1215	76-77	-0.07639442463047885
1215	78-79	-0.0414146214076041
1215	80-81	-0.04183692276973261
1215	82-83	-0.12149460538336854
1215	84-85	-0.034728674255106284
1215	86-87	-0.01039375842273671
1215	88-89	-0.019028253065350498
1215	90-91	-0.03718545081705571
1215	92-93	0.009249087201652628
1215	94-95	0.03154562240890613
1215	96-97	0.04933869384419154
1215	98-99	0.03817254831384531
1215	100-101	-0.022389619538657257
1216	1	-0.3432534337762334
1216	2	-0.46615058989215896
1216	3	-0.3574471480374726
1216	4	-0.26699788727672313
1216	5	-0.31287479194033097
1216	6	-0.31034997911043405
1216	7	-0.3603186912634513
1216	8	-0.2739462729141735
1216	9	-0.4060607385851256
1216	10-11	-0.3168259297016718
1216	12-13	-0.39096220600708165
1216	14-15	-0.5090845500447827
1216	16-17	-0.5080869957060301
1216	18-19	-0.5351231448380958
1216	20-21	-0.5028890889494804
1216	22-23	-0.5746200828730537
1216	24-25	-0.518196963822902
1216	26-27	-0.474592560676399
1216	28-29	-0.5802108899237979
1216	30-31	-0.4620477183540004
1216	32-33	-0.4961519774339678
1216	34-35	-0.5872678638711548
1216	36-37	-0.6098638574899908
1216	38-39	-0.5858370170013316
1216	40-41	-0.5272539805640761
1216	42-43	-0.42596190226374375
1216	44-45	-0.4175267495898609
1216	46-47	-0.3520257932707338
1216	48-49	-0.36519418580824237
1216	50-51	-0.31597416377732657
1216	52-53	-0.3148455592120527
1216	54-55	-0.19464929128096742
1216	56-57	-0.19116695559320362
1216	58-59	-0.15850473086766925
1216	60-61	-0.21109726379163618
1216	62-63	-0.23592386449153224
1216	64-65	-0.2672528090298911
1216	66-67	-0.2369751435646279
1216	68-69	-0.1869204747286588
1216	70-71	-0.1927325878632189
1216	72-73	-0.16502610268175033
1216	74-75	-0.17923160284669137
1216	76-77	-0.1746263875063292
1216	78-79	-0.151423739146054
1216	80-81	-0.1029326649402762
1216	82-83	-0.10974820173245092
1216	84-85	-0.06532756290216923
1216	86-87	-0.05944965139878633
1216	88-89	-0.0645763667007131
1216	90-91	-0.07876123584313888
1216	92-93	-0.09021448793705389
1216	94-95	-0.06819833301339173
1216	96-97	-0.09259460621963456
1216	98-99	-0.046247079505171484
1216	100-101	-0.05342686729402146
1301	1	0.3921861337487016
1301	2	0.3941394157328375
1301	3	0.40978948345473754
1301	4	0.2964196229489886
1301	5	0.308932336951095
1301	6	0.2818470766299157
1301	7	0.2993471454196879
1301	8	0.29053698317203214
1301	9	0.40516969920805934
1301	10-11	0.39010832313196175
1301	12-13	0.34923779640875807
1301	14-15	0.5209100175731933
1301	16-17	0.5022171458649751
1301	18-19	0.5025724119369954
1301	20-21	0.5219298615756784
1301	22-23	0.4819849134166745
1301	24-25	0.46186963835599215
1301	26-27	0.5022731311867474
1301	28-29	0.4891941565109903
1301	30-31	0.4951934118295753
1301	32-33	0.5161269525304206
1301	34-35	0.4786797521652133
1301	36-37	0.501725398276939
1301	38-39	0.4635365287999491
1301	40-41	0.44734106375847915
1301	42-43	0.35348657058072064
1301	44-45	0.3727061768480482
1301	46-47	0.38011761769713104
1301	48-49	0.3536650270252366
1301	50-51	0.3280811972550097
1301	52-53	0.2945455040431284
1301	54-55	0.24292443575551914
1301	56-57	0.2473937215895745
1301	58-59	0.19147717737384795
1301	60-61	0.1942975567424483
1301	62-63	0.23865490295879255
1301	64-65	0.22622194409981233
1301	66-67	0.2023111921813694
1301	68-69	0.18028380052619042
1301	70-71	0.11415984922164313
1301	72-73	0.0977595253012069
1301	74-75	0.1034441120086953
1301	76-77	0.09317475360086291
1301	78-79	0.11018584601450954
1301	80-81	0.12475241281223504
1301	82-83	0.124880920128426
1301	84-85	0.11968512438862433
1301	86-87	0.1298216016620657
1301	88-89	0.0814678321436304
1301	90-91	0.09108547597680428
1301	92-93	0.12709192199042718
1301	94-95	0.08811875635728939
1301	96-97	0.04039162859004364
1301	98-99	0.009635163237952327
1301	100-101	0.057851546193973036
1302	1	0.33933629935101806
1302	2	0.30264800701610284
1302	3	0.4042436173803168
1302	4	0.27761112976531166
1302	5	0.2863770183996337
1302	6	0.3069420558894791
1302	7	0.2738179409812602
1302	8	0.27796346278695694
1302	9	0.37925279056554473
1302	10-11	0.3873922495854458
1302	12-13	0.34515091150215227
1302	14-15	0.4915801153967507
1302	16-17	0.5312679146827577
1302	18-19	0.4629498332745925
1302	20-21	0.4642643055307971
1302	22-23	0.49332256199441815
1302	24-25	0.4981792957750315
1302	26-27	0.48516148201510845
1302	28-29	0.4757187585571714
1302	30-31	0.47742514532790636
1302	32-33	0.4927541740116297
1302	34-35	0.4457168365391837
1302	36-37	0.4860266289221258
1302	38-39	0.4667658698119297
1302	40-41	0.4853922593458364
1302	42-43	0.44841754337117123
1302	44-45	0.371378722856214
1302	46-47	0.35981400594705093
1302	48-49	0.32813968275003447
1302	50-51	0.3143693502261655
1302	52-53	0.3396220514079218
1302	54-55	0.2711145954952059
1302	56-57	0.301837666805028
1302	58-59	0.2832828931592246
1302	60-61	0.22812677497965694
1302	62-63	0.31931459960960495
1302	64-65	0.2932549046323416
1302	66-67	0.2768912164611166
1302	68-69	0.2654132696553475
1302	70-71	0.20043760165700064
1302	72-73	0.20326080747718578
1302	74-75	0.1648992005039318
1302	76-77	0.15367171361673115
1302	78-79	0.21370036406512583
1302	80-81	0.2205918761971546
1302	82-83	0.17215204198377876
1302	84-85	0.1797793819822857
1302	86-87	0.18899836319182128
1302	88-89	0.2070183985338332
1302	90-91	0.1669000098901492
1302	92-93	0.1388205013021775
1302	94-95	0.14305482886735632
1302	96-97	0.1520788973022391
1302	98-99	0.0972199739470625
1302	100-101	0.08951864923066921
1303	1	0.41905111643726656
1303	2	0.4560008090672696
1303	3	0.42186329886396123
1303	4	0.3203425346663096
1303	5	0.3251070453742102
1303	6	0.32862308054564693
1303	7	0.3182409157774231
1303	8	0.32171262282819413
1303	9	0.43892740167306243
1303	10-11	0.4167811887824442
1303	12-13	0.4172968296562516
1303	14-15	0.4920984035434657
1303	16-17	0.5610601090979941
1303	18-19	0.49552633064678275
1303	20-21	0.4850745019584153
1303	22-23	0.49187416496854297
1303	24-25	0.5138474585818997
1303	26-27	0.5262976294441231
1303	28-29	0.548276107195818
1303	30-31	0.5157747328187767
1303	32-33	0.52285603061366
1303	34-35	0.5446078194103379
1303	36-37	0.5012303444999588
1303	38-39	0.4874869301999851
1303	40-41	0.4668530541013638
1303	42-43	0.4475732368079903
1303	44-45	0.4198213574112657
1303	46-47	0.4096620893693341
1303	48-49	0.4176804445234339
1303	50-51	0.39462731431556364
1303	52-53	0.41222898728193513
1303	54-55	0.3273694987126774
1303	56-57	0.31597366581247144
1303	58-59	0.27310879460305415
1303	60-61	0.2703897560613129
1303	62-63	0.3084974113575569
1303	64-65	0.2950065886860571
1303	66-67	0.22748769848331563
1303	68-69	0.21612705395640575
1303	70-71	0.1975839298419828
1303	72-73	0.24475833414157222
1303	74-75	0.21326604134123528
1303	76-77	0.19441512893318702
1303	78-79	0.22540407317163869
1303	80-81	0.2527662906574406
1303	82-83	0.23222101983530763
1303	84-85	0.2342893066165317
1303	86-87	0.2317861033209283
1303	88-89	0.25212582656791227
1303	90-91	0.17242851874848242
1303	92-93	0.16623948134268574
1303	94-95	0.15752252397739852
1303	96-97	0.16994325183181047
1303	98-99	0.14528891915588105
1303	100-101	0.1544015346161558
1304	1	0.2036312654148844
1304	2	0.2685770928958675
1304	3	0.34385401892944145
1304	4	0.18960965549324982
1304	5	0.11620107506558242
1304	6	0.17362260976334198
1304	7	0.1630899209013208
1304	8	0.21819307536834032
1304	9	0.2633967195542155
1304	10-11	0.2549948355778966
1304	12-13	0.26986556518758675
1304	14-15	0.3740406567023129
1304	16-17	0.3975862932732923
1304	18-19	0.34694291722784953
1304	20-21	0.35586949809485446
1304	22-23	0.3489893109557656
1304	24-25	0.34133908312801964
1304	26-27	0.35457236221598976
1304	28-29	0.36097914455699964
1304	30-31	0.35712508900898143
1304	32-33	0.3348508167654032
1304	34-35	0.3486426236359108
1304	36-37	0.3029410358871658
1304	38-39	0.27791253844282693
1304	40-41	0.283723903524141
1304	42-43	0.2827048375572474
1304	44-45	0.3151501870149005
1304	46-47	0.26590400519555857
1304	48-49	0.2619858354805231
1304	50-51	0.24387041325046965
1304	52-53	0.24700239704680627
1304	54-55	0.1687729689668913
1304	56-57	0.2239819144476911
1304	58-59	0.1440650934440626
1304	60-61	0.20470840403061175
1304	62-63	0.19433143585826684
1304	64-65	0.18991809535666704
1304	66-67	0.20238766271742037
1304	68-69	0.179071194542324
1304	70-71	0.1191438145507675
1304	72-73	0.13678928273431978
1304	74-75	0.12077763857508472
1304	76-77	0.11987847681363917
1304	78-79	0.16008699299037943
1304	80-81	0.170676961087743
1304	82-83	0.17051143192312423
1304	84-85	0.13948843240228825
1304	86-87	0.15014426707610085
1304	88-89	0.08043529361544444
1304	90-91	0.11698750394844382
1304	92-93	0.13093851038469495
1304	94-95	0.07578437601299726
1304	96-97	0.11916478832613109
1304	98-99	0.10462932075621012
1304	100-101	0.12090622883833646
1305	1	0.014651499099663567
1305	2	-0.03247122703561445
1305	3	0.07146774523057076
1305	4	0.04489432791007886
1305	5	0.03510739111629135
1305	6	0.02059220207367929
1305	7	0.05001472390106443
1305	8	0.10423231391999366
1305	9	0.08820973990204095
1305	10-11	0.04731235357207453
1305	12-13	0.06064006757403462
1305	14-15	0.12500324667997376
1305	16-17	0.11196124569421073
1305	18-19	0.14223012445607708
1305	20-21	0.13056893319572538
1305	22-23	0.1550071963332158
1305	24-25	0.12429275740029766
1305	26-27	0.09278645039881184
1305	28-29	0.14013019076476496
1305	30-31	0.18160981569963752
1305	32-33	0.1361020795071468
1305	34-35	0.14819428224969755
1305	36-37	0.16254117928494338
1305	38-39	0.06247089795459715
1305	40-41	0.05950878389651848
1305	42-43	0.030654079640740406
1305	44-45	0.021077109617920087
1305	46-47	0.0353573010576369
1305	48-49	-0.03711088624091019
1305	50-51	-0.014281292448110605
1305	52-53	0.06625428994052385
1305	54-55	0.027262394132151258
1305	56-57	-0.022025078711791934
1305	58-59	-0.02731798132781904
1305	60-61	-0.030219085904100496
1305	62-63	0.06510806423069937
1305	64-65	0.05687482300422175
1305	66-67	0.10557504349662139
1305	68-69	0.019608561001831504
1305	70-71	-0.041726139868458745
1305	72-73	0.03831386390638869
1305	74-75	-0.00698732146209835
1305	76-77	-0.007293272234562664
1305	78-79	0.04139942196467672
1305	80-81	0.05735652744788666
1305	82-83	0.042194075780685125
1305	84-85	0.021670599073708274
1305	86-87	-0.007589056665857186
1305	88-89	-0.057596719424985565
1305	90-91	-0.003956698882781495
1305	92-93	-0.03857432178995168
1305	94-95	-0.02948142653059449
1305	96-97	-0.023928833983617892
1305	98-99	0.017953677773085985
1305	100-101	0.03702467631733697
1306	1	0.026170620228718633
1306	2	0.050945538764850085
1306	3	0.08260515030493565
1306	4	0.0022836988325281027
1306	5	0.028516955658268728
1306	6	0.04771242264082076
1306	7	0.03400742094640208
1306	8	0.09212312207651507
1306	9	0.10093587272734794
1306	10-11	0.04396081244544092
1306	12-13	0.014184639864517123
1306	14-15	0.08404594151193834
1306	16-17	0.044766709223154066
1306	18-19	0.07367589567862609
1306	20-21	0.05816344918806493
1306	22-23	0.014037194567073641
1306	24-25	0.04668644607362182
1306	26-27	0.08857629347081541
1306	28-29	0.02926555411010412
1306	30-31	0.048391073554675756
1306	32-33	0.09896741690333499
1306	34-35	0.0924370490558104
1306	36-37	0.06191783959856423
1306	38-39	0.055868915054482216
1306	40-41	0.05990676494585756
1306	42-43	0.0048095854267060645
1306	44-45	0.0846137725140963
1306	46-47	-5.437567569046564E-4
1306	48-49	0.031951025403387234
1306	50-51	0.027046442107184987
1306	52-53	0.06631317627955724
1306	54-55	0.06966686343886863
1306	56-57	0.08448209961662201
1306	58-59	-0.004751309318542951
1306	60-61	0.006906342202100291
1306	62-63	0.02415991147415042
1306	64-65	0.03526866834805986
1306	66-67	0.05935043647432536
1306	68-69	0.013075843467056814
1306	70-71	-0.01824721291903586
1306	72-73	0.029132888883694363
1306	74-75	0.0608537349688163
1306	76-77	0.022832379227601507
1306	78-79	0.04671593130262153
1306	80-81	0.03037232336996709
1306	82-83	0.032463087929698986
1306	84-85	0.04970496075789299
1306	86-87	0.0633965201444866
1306	88-89	0.0345589066550005
1306	90-91	0.012192463355681582
1306	92-93	0.016858691232727097
1306	94-95	-0.010205507777705236
1306	96-97	0.05011978171413034
1306	98-99	0.03090557960518936
1306	100-101	0.03754775695020385
1307	1	0.04878945934670753
1307	2	-0.004550607642819671
1307	3	0.10142349339808021
1307	4	0.07163723930127475
1307	5	0.08258925642603998
1307	6	0.0589259387012504
1307	7	0.09586769596670308
1307	8	0.11076273782132517
1307	9	0.10628890913793043
1307	10-11	0.11673718131092414
1307	12-13	0.09502816439027129
1307	14-15	0.14838784154318319
1307	16-17	0.14979741702484262
1307	18-19	0.14097442514560043
1307	20-21	0.1163798508182694
1307	22-23	0.1238212577710911
1307	24-25	0.14233643726001333
1307	26-27	0.1539135804845344
1307	28-29	0.15314151951566402
1307	30-31	0.11796416037398672
1307	32-33	0.15342624003934446
1307	34-35	0.17718255311239517
1307	36-37	0.1777726209349879
1307	38-39	0.13427167749173918
1307	40-41	0.13643122768551308
1307	42-43	0.15713100070117747
1307	44-45	0.11448857411584612
1307	46-47	0.10117772491462773
1307	48-49	0.1513946502660133
1307	50-51	0.18286583842947124
1307	52-53	0.1206996059650578
1307	54-55	0.1097491232893475
1307	56-57	0.10507327984431214
1307	58-59	0.1315753772839301
1307	60-61	0.1547818064956843
1307	62-63	0.13782927399997646
1307	64-65	0.11228087548109755
1307	66-67	0.1490388398202711
1307	68-69	0.1256615725790553
1307	70-71	0.10312157594604798
1307	72-73	0.09751697757121036
1307	74-75	0.08040561671198532
1307	76-77	0.10590448051654278
1307	78-79	0.12252566403780207
1307	80-81	0.10598515452895896
1307	82-83	0.10622421625759415
1307	84-85	0.136563620079869
1307	86-87	0.11466426695989185
1307	88-89	0.11849880298270676
