##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342129_1.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24055346
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1214	6	-0.11874800370554794
1214	7	-0.09545958014098943
1214	8	-0.10630424872864097
1214	9	-0.14874444903716721
1214	10-11	-0.22493658226478175
1214	12-13	-0.15790374468778623
1214	14-15	-0.2447043512271776
1214	16-17	-0.18941831199077086
1214	18-19	-0.18529316062112855
1214	20-21	-0.20822409498066463
1214	22-23	-0.18906575963548988
1214	24-25	-0.15876327252831146
1214	26-27	-0.198073497276134
1214	28-29	-0.2049585066392936
1214	30-31	-0.1860508640875267
1214	32-33	-0.2434767124585946
1214	34-35	-0.17799650946381007
1214	36-37	-0.19186553090884928
1214	38-39	-0.20928423348485836
1214	40-41	-0.20496928448449125
1214	42-43	-0.13012049771530343
1214	44-45	-0.14814305645575132
1214	46-47	-0.08856091282734013
1214	48-49	-0.14106473973070166
1214	50-51	-0.12027374211729835
1214	52-53	-0.09066064686584951
1214	54-55	-0.0525189676761002
1214	56-57	-0.035630450777304645
1214	58-59	0.00301004647761971
1214	60-61	-0.0020184080469718424
1214	62-63	-0.08681791803256544
1214	64-65	-0.06835271604303728
1214	66-67	-0.14281782682358823
1214	68-69	-0.063662432348643
1214	70-71	-0.1058589490184545
1214	72-73	-0.05635227547244881
1214	74-75	-0.04802901977995333
1214	76-77	-0.04736796232877083
1214	78-79	-0.06011466094094686
1214	80-81	-0.033390002285393905
1214	82-83	-0.020373054433058257
1214	84-85	-0.015639203085520137
1214	86-87	0.024924977804623438
1214	88-89	0.020863055096938865
1214	90-91	0.02338899780819048
1214	92-93	0.09310081522100688
1214	94-95	0.06401450213504489
1214	96-97	0.06247105048945656
1214	98-99	0.036598301769352304
1214	100-101	0.02831330167656887
1215	1	-0.27949436666586536
1215	2	-0.2503366561139231
1215	3	-0.173343104082754
1215	4	-0.1566625392827703
1215	5	-0.14810323796410785
1215	6	-0.14043679771340578
1215	7	-0.16310676150101955
1215	8	-0.15548212850819
1215	9	-0.26491861991001286
1215	10-11	-0.22657641814105745
1215	12-13	-0.2042454213949867
1215	14-15	-0.35569535461579704
1215	16-17	-0.2828398436626287
1215	18-19	-0.35383277652649525
1215	20-21	-0.3297831661177497
1215	22-23	-0.3393959033353653
1215	24-25	-0.3286019331884944
1215	26-27	-0.33680749479547245
1215	28-29	-0.3789062463565287
1215	30-31	-0.2929550356462798
1215	32-33	-0.341911383556301
1215	34-35	-0.3902528887968515
1215	36-37	-0.24003072832881145
1215	38-39	-0.2128903767756256
1215	40-41	-0.24603584396552947
1215	42-43	-0.28544671116927844
1215	44-45	-0.24493211701170736
1215	46-47	-0.1968513507860692
1215	48-49	-0.24330071218432892
1215	50-51	-0.22086532696362582
1215	52-53	-0.19577304250503857
1215	54-55	-0.19991911390385297
1215	56-57	-0.13493130046800417
1215	58-59	-0.06510228120932737
1215	60-61	-0.07924832794031289
1215	62-63	-0.1313557445151048
1215	64-65	-0.20729408844147912
1215	66-67	-0.16300130802575552
1215	68-69	-0.21119813740844506
1215	70-71	-0.14626047723800895
1215	72-73	-0.08634240594837195
1215	74-75	-0.11458352691138174
1215	76-77	-0.11097942841904995
1215	78-79	-0.06556825553881396
1215	80-81	-0.05905208055144584
1215	82-83	-0.15215518936739159
1215	84-85	-0.06453901043888521
1215	86-87	-0.05214960992613982
1215	88-89	-0.05871057981809713
1215	90-91	-0.06831928150165112
1215	92-93	-0.03226749987736355
1215	94-95	-0.01969929697408901
1215	96-97	0.031093323291209174
1215	98-99	0.02131769907081349
1215	100-101	-0.00872504947238184
1216	1	-0.33837919130778005
1216	2	-0.436603176073568
1216	3	-0.3408975660551903
1216	4	-0.25552594499398396
1216	5	-0.31778692427127453
1216	6	-0.32143960601833044
1216	7	-0.3323741249395624
1216	8	-0.2702395724542299
1216	9	-0.453663614756465
1216	10-11	-0.30821764688144526
1216	12-13	-0.41747723554682636
1216	14-15	-0.5031352013275736
1216	16-17	-0.5136461280811844
1216	18-19	-0.5068300641888541
1216	20-21	-0.5130001963494522
1216	22-23	-0.5772377215381823
1216	24-25	-0.5029920315194971
1216	26-27	-0.43185456682632406
1216	28-29	-0.5389130366006114
1216	30-31	-0.43897584671281464
1216	32-33	-0.4902314631338882
1216	34-35	-0.5377972228612435
1216	36-37	-0.5558160622215311
1216	38-39	-0.5795449656175364
1216	40-41	-0.5153208980394766
1216	42-43	-0.39003953099463473
1216	44-45	-0.36887166624398304
1216	46-47	-0.30467490740461045
1216	48-49	-0.3109162303586501
1216	50-51	-0.30930740985003524
1216	52-53	-0.2681885352529534
1216	54-55	-0.14495987791702447
1216	56-57	-0.15002401981283953
1216	58-59	-0.14993359874070933
1216	60-61	-0.18066869312944078
1216	62-63	-0.2381706362560294
1216	64-65	-0.2538224939124092
1216	66-67	-0.22861443152437744
1216	68-69	-0.2126810825195733
1216	70-71	-0.20609336145649593
1216	72-73	-0.2020113790397957
1216	74-75	-0.20138899966660517
1216	76-77	-0.16421114618437826
1216	78-79	-0.12927983257196018
1216	80-81	-0.08161253939321256
1216	82-83	-0.09867996213043995
1216	84-85	-0.08234093316600166
1216	86-87	-0.05781727337002707
1216	88-89	-0.048596122117430696
1216	90-91	-0.07216192326659865
1216	92-93	-0.09437717617400665
1216	94-95	-0.055847890929904054
1216	96-97	-0.10854188586237257
1216	98-99	-0.04378811358199641
1216	100-101	-0.04451901283225368
1301	1	0.3714679002086996
1301	2	0.3657305452626787
1301	3	0.38953699344161663
1301	4	0.28507055943827453
1301	5	0.2893030130251262
1301	6	0.27062679597123207
1301	7	0.29752969479753943
1301	8	0.2938805532728068
1301	9	0.39331491040531574
1301	10-11	0.3594431065821553
1301	12-13	0.32330755558079716
1301	14-15	0.5236195297657602
1301	16-17	0.49731129416255015
1301	18-19	0.46716598070283766
1301	20-21	0.4964954091383902
1301	22-23	0.45920146035378906
1301	24-25	0.42564185338942195
1301	26-27	0.4994916933003566
1301	28-29	0.4892268368699533
1301	30-31	0.49638517011964467
1301	32-33	0.5398580049849855
1301	34-35	0.4571845239679675
1301	36-37	0.4690321048526087
1301	38-39	0.4422839404714196
1301	40-41	0.4347688155214371
1301	42-43	0.38033949059416017
1301	44-45	0.39252281164954894
1301	46-47	0.37392704883693995
1301	48-49	0.2772764747371639
1301	50-51	0.28587876447397065
1301	52-53	0.3232511956427473
1301	54-55	0.2944682258282185
1301	56-57	0.23682190157560257
1301	58-59	0.1908413789258887
1301	60-61	0.23363194096977935
1301	62-63	0.2672649478870994
1301	64-65	0.2494255500426732
1301	66-67	0.1991434092393689
1301	68-69	0.1604138112895086
1301	70-71	0.12023569803513112
1301	72-73	0.07006992856568672
1301	74-75	0.104888510437263
1301	76-77	0.10932281746197958
1301	78-79	0.11759524466034321
1301	80-81	0.09633426741688567
1301	82-83	0.12774449779960406
1301	84-85	0.16795040279655638
1301	86-87	0.18266751247222857
1301	88-89	0.12501232349088554
1301	90-91	0.12528312067241387
1301	92-93	0.12357501683506911
1301	94-95	0.10078394277595493
1301	96-97	0.03624623858586773
1301	98-99	0.010884065851378466
1301	100-101	0.07517378899273552
1302	1	0.36949015679002883
1302	2	0.32530433874453735
1302	3	0.4254686484930019
1302	4	0.30640301264187997
1302	5	0.3011272820011399
1302	6	0.3263987073141479
1302	7	0.2875433667968963
1302	8	0.32089466514825205
1302	9	0.4322368652868249
1302	10-11	0.4122994937941442
1302	12-13	0.3876610756695982
1302	14-15	0.5222860871038932
1302	16-17	0.5473936586749275
1302	18-19	0.4644128717367906
1302	20-21	0.48836544804278503
1302	22-23	0.5407744263475678
1302	24-25	0.5025669746991923
1302	26-27	0.4806805990056304
1302	28-29	0.5059785554165686
1302	30-31	0.47167682770818686
1302	32-33	0.5110041722419467
1302	34-35	0.447475272597913
1302	36-37	0.48766862812765766
1302	38-39	0.4787424436192822
1302	40-41	0.48413544087571836
1302	42-43	0.4792263379107169
1302	44-45	0.36322394517390677
1302	46-47	0.3430982638698481
1302	48-49	0.33517481117709025
1302	50-51	0.32442632899834933
1302	52-53	0.3405132436905447
1302	54-55	0.26624472676348887
1302	56-57	0.2609880251861014
1302	58-59	0.2514246136931959
1302	60-61	0.21826166332314045
1302	62-63	0.2734793475251962
1302	64-65	0.27936795702039774
1302	66-67	0.25858389746605326
1302	68-69	0.24439058083137155
1302	70-71	0.18742095851031593
1302	72-73	0.16408811668747347
1302	74-75	0.16663681572336486
1302	76-77	0.16844381666341945
1302	78-79	0.19141730219105568
1302	80-81	0.21156193831014747
1302	82-83	0.16688663957263117
1302	84-85	0.1709282061687034
1302	86-87	0.14590528731901742
1302	88-89	0.1678117283311451
1302	90-91	0.15864287624548723
1302	92-93	0.14276042266732247
1302	94-95	0.1652539761983789
1302	96-97	0.1265946936406337
1302	98-99	0.11117831931311173
1302	100-101	0.09575722268508713
1303	1	0.4448681772100542
1303	2	0.46429771587694546
1303	3	0.4524543999024786
1303	4	0.3528480315233935
1303	5	0.35035212265420057
1303	6	0.35433125911354324
1303	7	0.3464208175540122
1303	8	0.36353827118709603
1303	9	0.47280057280031684
1303	10-11	0.4531435171085647
1303	12-13	0.44063831545705057
1303	14-15	0.510438711741152
1303	16-17	0.5994138463994219
1303	18-19	0.5404805637299646
1303	20-21	0.5290192520467869
1303	22-23	0.5396027154304903
1303	24-25	0.552288671773141
1303	26-27	0.5484916789857621
1303	28-29	0.5754612082922534
1303	30-31	0.5758960645620519
1303	32-33	0.5718460548501625
1303	34-35	0.5970519671754673
1303	36-37	0.5326593785607727
1303	38-39	0.5442662767193056
1303	40-41	0.5169538411298618
1303	42-43	0.5062648285151354
1303	44-45	0.48850572570859896
1303	46-47	0.5033178924587887
1303	48-49	0.5247377423494939
1303	50-51	0.46068998379038106
1303	52-53	0.4697850076215033
1303	54-55	0.4030828050743622
1303	56-57	0.40442478446258434
1303	58-59	0.3536279255559194
1303	60-61	0.34529645654561136
1303	62-63	0.3551919307620466
1303	64-65	0.33983095992511636
1303	66-67	0.2866235682282223
1303	68-69	0.3002590149559339
1303	70-71	0.2639943746866322
1303	72-73	0.28100636910097165
1303	74-75	0.26189921723799614
1303	76-77	0.25313340815598195
1303	78-79	0.27727761365027703
1303	80-81	0.32687755830639986
1303	82-83	0.2909128317016467
1303	84-85	0.272223487740753
1303	86-87	0.3058433711225703
1303	88-89	0.30186952755948937
1303	90-91	0.2697007887677927
1303	92-93	0.22512743893094012
1303	94-95	0.21695053250766705
1303	96-97	0.21245545870171867
1303	98-99	0.21811172239110732
1303	100-101	0.206748403880745
1304	1	0.21668884916669384
1304	2	0.2752069780342623
1304	3	0.33906801604746306
1304	4	0.21844334638158358
1304	5	0.1356704020171975
1304	6	0.20782969804558604
1304	7	0.18374616247639608
1304	8	0.22894500328876433
1304	9	0.2759247025724392
1304	10-11	0.2895296396760969
1304	12-13	0.29800777156977887
1304	14-15	0.3878316226426577
1304	16-17	0.43093014500197313
1304	18-19	0.4006751477317039
1304	20-21	0.409052552757899
1304	22-23	0.3672792785433856
1304	24-25	0.38142182441633565
1304	26-27	0.36454066144114705
1304	28-29	0.3696572154375204
1304	30-31	0.3802555563041281
1304	32-33	0.3615177830907115
1304	34-35	0.3825449669487071
1304	36-37	0.32957380632945643
1304	38-39	0.3126690764314546
1304	40-41	0.34768276599187686
1304	42-43	0.29930848645299335
1304	44-45	0.35101248776971516
1304	46-47	0.3025832408023419
1304	48-49	0.2583010029677766
1304	50-51	0.2772646565342214
1304	52-53	0.26448137007137973
1304	54-55	0.2152386134176183
1304	56-57	0.2249752925901518
1304	58-59	0.15009568790696193
1304	60-61	0.2104216943826387
1304	62-63	0.21436694286387592
1304	64-65	0.1892218785620301
1304	66-67	0.22572785499733072
1304	68-69	0.18584382351951234
1304	70-71	0.15098863076418922
1304	72-73	0.14726780715387378
1304	74-75	0.1488787036260817
1304	76-77	0.1411558250582985
1304	78-79	0.16055661619822814
1304	80-81	0.18207514712672435
1304	82-83	0.18008413654909106
1304	84-85	0.123555886019588
1304	86-87	0.1579630619667043
1304	88-89	0.0958077851797654
1304	90-91	0.12458734670902771
1304	92-93	0.10524794275227123
1304	94-95	0.0832730256841856
1304	96-97	0.12100464322215743
1304	98-99	0.14134491022583262
1304	100-101	0.13088850214119674
1305	1	0.04964243036481264
1305	2	0.001592329796594072
1305	3	0.08728889592371303
1305	4	0.07328512248680141
1305	5	0.0662103785771464
1305	6	0.0331367012067858
1305	7	0.06304764069516011
1305	8	0.10441089873536669
1305	9	0.09642095734280076
1305	10-11	0.07804406770005556
1305	12-13	0.08714678237802786
1305	14-15	0.12603878992199924
1305	16-17	0.1546900058358105
1305	18-19	0.1665501926057189
1305	20-21	0.14122869147738015
1305	22-23	0.19541080814297374
1305	24-25	0.1350235233163204
1305	26-27	0.1161199689529937
1305	28-29	0.1449259107855454
1305	30-31	0.18584262213713743
1305	32-33	0.14948475518622928
1305	34-35	0.1640015732453648
1305	36-37	0.13428042180836286
1305	38-39	0.046779477991101714
1305	40-41	0.06924199828571886
1305	42-43	0.010171798661666287
1305	44-45	0.03934661403720696
1305	46-47	0.04627988461607657
1305	48-49	-0.02835322936225282
1305	50-51	-0.004274292943200919
1305	52-53	0.09327302258582648
1305	54-55	0.0262152666605715
1305	56-57	-0.015409156247038425
1305	58-59	-0.03281259927078395
1305	60-61	-0.02129227476521578
1305	62-63	0.06297313168026619
1305	64-65	0.05436147232037314
1305	66-67	0.13518760885297354
1305	68-69	0.07471945517332301
1305	70-71	-0.002020814332183818
1305	72-73	0.05642722772441999
1305	74-75	0.0062089499070481224
1305	76-77	-0.013990321855395393
1305	78-79	0.06226908025221434
1305	80-81	0.0773524671997663
1305	82-83	0.08118474334155934
1305	84-85	0.06966188595567502
1305	86-87	0.039923047574148995
1305	88-89	-0.027608604249394375
1305	90-91	0.027273650223328616
1305	92-93	0.016550617645833654
1305	94-95	0.027247687910858076
1305	96-97	-3.3034617778326947E-4
1305	98-99	0.042487826443185384
1305	100-101	0.04547922196934451
1306	1	0.023010079306473585
1306	2	0.04007636593559738
1306	3	0.07497036221069209
1306	4	0.014692106591638776
1306	5	0.025774133564716806
1306	6	0.059724755308771194
1306	7	0.0579926575217371
1306	8	0.08455400491600074
1306	9	0.13276761655221492
1306	10-11	0.07781380671857363
1306	12-13	0.024700706707321274
1306	14-15	0.09944330763228493
1306	16-17	0.07152876355893767
1306	18-19	0.12080107818024288
1306	20-21	0.08064918612309668
1306	22-23	0.03577689696493991
1306	24-25	0.06336615336167739
1306	26-27	0.09536733275002263
1306	28-29	0.08205996662452009
1306	30-31	0.07240182200489897
1306	32-33	0.09176811908785254
1306	34-35	0.1077148106487229
1306	36-37	0.05363258246763536
1306	38-39	0.06902634306992894
1306	40-41	0.06994052010254848
1306	42-43	0.029867267408612008
1306	44-45	0.10061730545569247
1306	46-47	0.0033832122531478603
1306	48-49	0.011043464784549428
1306	50-51	0.031495686730188766
1306	52-53	0.06761538370371056
1306	54-55	0.0735341241849099
1306	56-57	0.07433348333655942
1306	58-59	-0.035274191137474986
1306	60-61	-0.011050217083855784
1306	62-63	0.012864440362932328
1306	64-65	0.027324553776921334
1306	66-67	0.07281976249940669
1306	68-69	0.06397264650963308
1306	70-71	-0.006496154726292502
1306	72-73	0.03592742252278924
1306	74-75	0.0731945833166634
1306	76-77	0.026575643011966577
1306	78-79	0.03813828293608168
1306	80-81	0.027981750906072023
1306	82-83	0.03365008730930441
1306	84-85	0.036331273497971495
1306	86-87	0.050534531786759374
1306	88-89	0.03803504794483814
1306	90-91	0.030321011382319796
1306	92-93	0.036347479897436585
1306	94-95	0.017461189240684405
1306	96-97	0.015943215570267455
1306	98-99	-0.01126245381752966
1306	100-101	0.016917581051693276
1307	1	0.061798670712164494
1307	2	0.0012711550518389458
1307	3	0.0882875961380094
1307	4	0.07664877148867077
1307	5	0.08615381891516449
1307	6	0.06663292001320542
1307	7	0.1093538369419349
1307	8	0.11015888394614848
1307	9	0.12429565771571305
1307	10-11	0.1161844894630093
1307	12-13	0.09527715397405245
1307	14-15	0.13573542664502014
1307	16-17	0.143004039740525
1307	18-19	0.14694192669367823
1307	20-21	0.12054160316490936
1307	22-23	0.15411946604346127
1307	24-25	0.13550553872583748
1307	26-27	0.14101247865653477
1307	28-29	0.1629679801706132
1307	30-31	0.12729075486171126
1307	32-33	0.1775484881940983
1307	34-35	0.1708294124953582
1307	36-37	0.1313219852155001
1307	38-39	0.09914067356599077
1307	40-41	0.11655303972558784
1307	42-43	0.12876732246279943
1307	44-45	0.05950637398779435
1307	46-47	0.07338527269127582
1307	48-49	0.16268967644176513
1307	50-51	0.1604306922686547
1307	52-53	0.12645339824836554
1307	54-55	0.09128238641645936
1307	56-57	0.1117548958904635
1307	58-59	0.13324791350090237
1307	60-61	0.15310992490750408
1307	62-63	0.09622251430296558
1307	64-65	0.07516609641799477
1307	66-67	0.11646966678263482
1307	68-69	0.12417368995483713
1307	70-71	0.09639934170499487
1307	72-73	0.09177143585136349
1307	74-75	0.07322057149827543
1307	76-77	0.0848085440307571
1307	78-79	0.10486722200703724
1307	80-81	0.11614168460103258
1307	82-83	0.09418856048205981
1307	84-85	0.1109877094621865
1307	86-87	0.10762146274678486
1307	88-89	0.06329807656968
1307	90-91	0.07558856414581072
1307	92-93	0.06795026942872084
1307	94-95	0.07973658462621103
1307	96-97	0.07605170542185391
1307	98-99	0.11756220894537961
1307	100-101	0.07567130406130929
1308	1	0.05402500004809241
1308	2	0.0023262715879113216
1308	3	0.0957502299894557
1308	4	0.07457079841864811
1308	5	0.07718079906026531
1308	6	0.08416649362431627
1308	7	0.08159895686672769
1308	8	0.07868365024673096
1308	9	0.11039689098215177
1308	10-11	0.12566724284744168
1308	12-13	0.09662924700104725
1308	14-15	0.11117900354886245
1308	16-17	0.09693812150290881
1308	18-19	0.05803364580908976
1308	20-21	0.07510584230016093
1308	22-23	0.10178773603673363
1308	24-25	0.08626693701620525
1308	26-27	0.11681291777350822
1308	28-29	0.13985438604418476
1308	30-31	0.13792008811225998
1308	32-33	0.14658540265013187
1308	34-35	0.18431086138188846
1308	36-37	0.09243135284672377
1308	38-39	0.10107492390226014
1308	40-41	0.08620757349694941
1308	42-43	0.10193733409874994
1308	44-45	0.11253070419343913
1308	46-47	0.0724476704493
1308	48-49	0.04339710784295647
1308	50-51	0.076424112259879
1308	52-53	0.08032869089517902
1308	54-55	0.07964357770993757
1308	56-57	0.08700890974929365
1308	58-59	0.051383881028733924
1308	60-61	0.06973867826638269
1308	62-63	0.045799038554335425
1308	64-65	0.02261686902154736
1308	66-67	0.009414931254838166
1308	68-69	0.04088271812441491
1308	70-71	0.0492725584940672
1308	72-73	0.061570015624774044
1308	74-75	0.0552652682671777
1308	76-77	0.024000986173582817
1308	78-79	0.045661949572192384
1308	80-81	0.0875533478226842
1308	82-83	0.10728199452737641
1308	84-85	0.12718999068568593
1308	86-87	0.07924556648207925
1308	88-89	0.09997455575226866
1308	90-91	0.07466887859170157
1308	92-93	0.06430633096923088
1308	94-95	0.08729021039429341
1308	96-97	0.10614977057490904
1308	98-99	0.08368876859348973
1308	100-101	0.06611691095931604
1309	1	-0.04048415025197727
1309	2	-0.04408151425687379
1309	3	0.006506373697447998
1309	4	0.001847577566600478
1309	5	-0.061018008036882065
1309	6	0.03845709095825356
1309	7	0.04415027371639013
1309	8	-0.010156209995315635
1309	9	0.03262878978511452
1309	10-11	0.01485280527418098
1309	12-13	0.03280887743984806
1309	14-15	0.06354354038719379
1309	16-17	0.03838703281582667
1309	18-19	0.030108430519511842
1309	20-21	0.047228225455924644
1309	22-23	0.06358610441119339
1309	24-25	0.0690598598625769
1309	26-27	0.07028433012619217
1309	28-29	0.05627464908167923
1309	30-31	0.03018646720797591
1309	32-33	0.037698350541766956
1309	34-35	0.015320184238873935
1309	36-37	0.037877615177727364
1309	38-39	0.08144573114577014
1309	40-41	0.06545235774579083
1309	42-43	0.0572458402819791
1309	44-45	0.0197375469662191
1309	46-47	0.05839063363070096
1309	48-49	-9.342568199599555E-5
1309	50-51	0.0010568715061864964
1309	52-53	0.0223231306722127
1309	54-55	0.04956835662392933
1309	56-57	0.04332676175480543
1309	58-59	0.014419878415417031
1309	60-61	0.03021076255644317
1309	62-63	0.005707399530024304
1309	64-65	0.02385372101696248
1309	66-67	-0.01092395916153066
1309	68-69	-0.05827324859119898
1309	70-71	-0.03620409722908846
1309	72-73	-0.0228486399118637
1309	74-75	0.029116114934893744
1309	76-77	0.04219951530457422
1309	78-79	0.0782574536276357
1309	80-81	0.12093652665338794
1309	82-83	0.055501332844450246
1309	84-85	0.07195570551998998
1309	86-87	0.047581323047914736
1309	88-89	0.06508549506874317
1309	90-91	0.08868094317738695
1309	92-93	0.08735424059149466
1309	94-95	0.07841127389345814
1309	96-97	0.09598913247469198
1309	98-99	0.09174735540076284
1309	100-101	0.10064283961762754
1310	1	-0.06350802967518376
1310	2	-0.04388750879329706
1310	3	-0.01183490396014264
1310	4	0.004641620511407041
1310	5	0.008996288461638358
1310	6	-0.05102675983528826
1310	7	-0.0029704353190354027
1310	8	0.03841122554075582
1310	9	0.004606922323041829
1310	10-11	-0.026802434813099296
1310	12-13	-3.6083421369426105E-4
1310	14-15	-0.05285109859011783
1310	16-17	-0.019937752643109263
1310	18-19	-0.0517080689981384
1310	20-21	-0.06350858015485983
1310	22-23	0.0054002011880882606
1310	24-25	-0.011495211452221099
1310	26-27	-0.045076641372567394
1310	28-29	-0.013703344257727679
1310	30-31	0.028138242634760502
1310	32-33	0.013130704450738051
1310	34-35	-0.01896796389280553
1310	36-37	-0.045116345730100704
1310	38-39	0.011576027689827129
1310	40-41	-0.07166854992639315
1310	42-43	-0.07835628617033308
1310	44-45	-0.0918819209332824
1310	46-47	-0.024530960850988492
1310	48-49	-6.863426467091926E-4
1310	50-51	-0.029716727791374353
1310	52-53	-0.040775976110765555
1310	54-55	-0.03595031121685821
1310	56-57	-0.08955658436883596
1310	58-59	-0.041655502498215924
1310	60-61	-0.020338552373139862
1310	62-63	-0.018816296435552715
1310	64-65	-0.06439063022623515
1310	66-67	-0.085503463785777
1310	68-69	-0.07192032313447783
1310	70-71	-0.022964881704325535
1310	72-73	-0.025679543940448468
1310	74-75	-0.0475305232777572
1310	76-77	-0.04463239733747315
1310	78-79	-0.005858325172766854
1310	80-81	0.0013745490979957253
1310	82-83	7.175698531582952E-4
1310	84-85	-0.012681001673698233
1310	86-87	-0.012059265559180687
1310	88-89	-0.016984949447802933
1310	90-91	0.005618232878184415
1310	92-93	0.023345344686774183
1310	94-95	0.038840679584914994
1310	96-97	0.05471523607786111
1310	98-99	0.02751703179301046
1310	100-101	0.03985006293850546
1311	1	-0.08783949396359247
1311	2	-0.08587419750704584
1311	3	-0.039019849966429376
1311	4	-0.013322910964213008
1311	5	-0.04539583443899886
1311	6	-0.08860691116647246
1311	7	-0.07156274021524212
1311	8	-0.02564382629265083
1311	9	-0.020531778841046844
1311	10-11	-0.03436721447215518
1311	12-13	-0.09737764319201858
1311	14-15	-0.09591458583206247
1311	16-17	-0.058006061269573195
1311	18-19	-0.09218565416323088
1311	20-21	-0.08037464850322351
1311	22-23	-0.11558347095270705
1311	24-25	-0.07977454459935984
1311	26-27	-0.03853053472106893
1311	28-29	-0.04349243493641808
1311	30-31	-0.0897111655236742
1311	32-33	-0.07430788433895685
1311	34-35	-0.08675176989785172
1311	36-37	-0.08099831770631027
1311	38-39	-0.050676510085779114
1311	40-41	-0.07563902051158067
1311	42-43	-0.11442832900352329
1311	44-45	-0.09006289550628566
1311	46-47	-0.13523747465327318
1311	48-49	-0.15062336807428522
1311	50-51	-0.0949050396003912
1311	52-53	-0.047920016252120945
1311	54-55	-0.0068450692625887655
1311	56-57	-0.0078035910849720835
1311	58-59	-0.016756272870999567
1311	60-61	-0.04167152068090019
1311	62-63	-0.013257100286971024
1311	64-65	-0.1142911128945201
1311	66-67	-0.08647337628868002
1311	68-69	-0.07030510706547943
1311	70-71	-0.04573160573730206
1311	72-73	-0.0520554766523631
1311	74-75	-0.032210002030012674
1311	76-77	-0.04526625275423868
1311	78-79	0.009109036272384685
1311	80-81	-0.007704360953830758
1311	82-83	-0.032952939186316144
1311	84-85	-0.011965959454336428
1311	86-87	0.015277588246199514
1311	88-89	0.04083479021217329
1311	90-91	0.05173612310901632
1311	92-93	0.03298686374897386
1311	94-95	0.04192719060201
1311	96-97	0.07030853297106887
1311	98-99	0.06395930399945371
1311	100-101	0.03169638286325949
1312	1	-0.1520470815803563
1312	2	-0.12376956033917708
1312	3	-0.0797362132818904
1312	4	-0.04561364251149058
1312	5	-0.05560211771986445
1312	6	-0.05537175396381855
1312	7	-0.07664579538585059
1312	8	-0.06671693075712426
1312	9	-0.15864678777374053
1312	10-11	-0.1577486659180849
1312	12-13	-0.08307236310228205
1312	14-15	-0.10264632883254876
1312	16-17	-0.13435622617132736
1312	18-19	-0.07758946269233036
1312	20-21	-0.07730716338394927
1312	22-23	-0.04212259925555628
1312	24-25	-0.07817084927083329
1312	26-27	-0.04959214769997544
1312	28-29	-0.08620618328446028
1312	30-31	-0.0769496659112221
1312	32-33	-0.053747695836158016
1312	34-35	-0.051281829155321645
1312	36-37	-0.05452992933906131
1312	38-39	-0.054593673722415303
1312	40-41	-0.07297380502217266
1312	42-43	-0.13646360753152464
1312	44-45	-0.09463512605618263
1312	46-47	-0.13537800124667143
1312	48-49	-0.07196477137019741
1312	50-51	-0.09988022558274423
1312	52-53	-0.13816895151762054
1312	54-55	-0.02510943347036232
1312	56-57	8.945203977432925E-4
1312	58-59	0.023696701995412184
1312	60-61	0.01232888522175557
1312	62-63	-0.024480889432609843
1312	64-65	-0.05838384549821285
1312	66-67	-0.048033739124349495
1312	68-69	-0.05391989074997383
1312	70-71	-0.0467640629346846
1312	72-73	-0.08266133642931095
1312	74-75	-0.012674325689744137
1312	76-77	0.00792266758221416
1312	78-79	0.028121306594336204
1312	80-81	0.04039592922138269
1312	82-83	0.034171336280699904
1312	84-85	-0.002981099430463985
1312	86-87	0.016882847611718432
1312	88-89	0.04408359436360598
1312	90-91	-0.004853726425828597
1312	92-93	0.048296635422140355
1312	94-95	0.07327134729364815
1312	96-97	0.055147713884430516
1312	98-99	0.0706851137283806
1312	100-101	0.04251197907322535
1313	1	-0.16270135367880556
1313	2	-0.18292168318952662
1313	3	-0.1253998024321632
1313	4	-0.10843299818960617
1313	5	-0.10470554285477363
1313	6	-0.13553861044349702
1313	7	-0.060318122929047036
1313	8	-0.0914791393658092
1313	9	-0.09820619975069889
1313	10-11	-0.0928561397248373
1313	12-13	-0.08656714827646539
1313	14-15	-0.1909225225183846
1313	16-17	-0.17135343272763492
1313	18-19	-0.16234656970632955
1313	20-21	-0.15860612418347841
1313	22-23	-0.1403617176825449
1313	24-25	-0.1728175585694487
1313	26-27	-0.207265807639736
1313	28-29	-0.16171936976891743
1313	30-31	-0.14733451763024874
1313	32-33	-0.10336813093135078
1313	34-35	-0.18753454421919713
1313	36-37	-0.19417323400245579
1313	38-39	-0.1444092833836308
1313	40-41	-0.20165867933808812
1313	42-43	-0.21653839417606235
1313	44-45	-0.19353294477534888
1313	46-47	-0.15561056335199197
1313	48-49	-0.17486199020613924
1313	50-51	-0.18314458057535177
1313	52-53	-0.17452575659176972
1313	54-55	-0.13208017225210966
1313	56-57	-0.23060242383711937
1313	58-59	-0.15461860141014228
1313	60-61	-0.1631866013879133
1313	62-63	-0.14926361948550948
1313	64-65	-0.17573704412956914
1313	66-67	-0.12410552643511608
