##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342129_2.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24055346
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.776848023719964	34.0	31.0	34.0	31.0	34.0
2	32.9639339213828	34.0	31.0	34.0	31.0	34.0
3	33.019959929073565	34.0	31.0	34.0	31.0	34.0
4	36.40285897363522	37.0	37.0	37.0	35.0	37.0
5	36.3128622219776	37.0	37.0	37.0	35.0	37.0
6	36.30177466580609	37.0	37.0	37.0	35.0	37.0
7	36.30988442236499	37.0	37.0	37.0	35.0	37.0
8	36.29143176739175	37.0	37.0	37.0	35.0	37.0
9	38.106067898586865	39.0	38.0	39.0	37.0	39.0
10-11	38.083395474752265	39.0	38.0	39.0	36.0	39.0
12-13	38.07382313270406	39.0	38.0	39.0	35.0	39.0
14-15	39.56367395422207	41.0	39.0	41.0	37.0	41.0
16-17	39.53115446770127	41.0	39.0	41.0	37.0	41.0
18-19	39.5180685407726	41.0	39.0	41.0	37.0	41.0
20-21	39.50037688088128	41.0	39.0	41.0	37.0	41.0
22-23	39.454091119703705	41.0	39.0	41.0	37.0	41.0
24-25	39.41034955389958	41.0	39.0	41.0	36.0	41.0
26-27	39.32424767450861	41.0	39.0	41.0	36.0	41.0
28-29	39.23591350546361	40.0	39.0	41.0	36.0	41.0
30-31	39.13922770015447	40.0	39.0	41.0	35.5	41.0
32-33	39.03987635430394	40.0	38.0	41.0	35.0	41.0
34-35	38.90855167911532	40.0	38.0	41.0	35.0	41.0
36-37	38.782598595754976	40.0	38.0	41.0	35.0	41.0
38-39	38.65377492387763	40.0	38.0	41.0	35.0	41.0
40-41	38.49449529846713	40.0	38.0	41.0	34.0	41.0
42-43	38.30342880954612	40.0	37.0	41.0	34.0	41.0
44-45	38.12159862510396	40.0	37.0	41.0	33.5	41.0
46-47	38.13962501308441	40.0	36.5	41.0	34.0	41.0
48-49	38.02751691869242	40.0	36.0	41.0	34.0	41.0
50-51	37.88124331310862	39.0	35.0	41.0	33.5	41.0
52-53	37.74777874577562	39.0	35.0	41.0	33.0	41.0
54-55	37.52852512715751	39.0	35.0	41.0	33.0	41.0
56-57	37.31248077774122	38.5	35.0	41.0	33.0	41.0
58-59	37.101509411522656	38.0	35.0	41.0	33.0	41.0
60-61	36.89851010349501	37.0	35.0	40.0	33.0	41.0
62-63	36.67310394042172	37.0	35.0	40.0	33.0	41.0
64-65	36.457368963938734	36.0	35.0	40.0	33.0	41.0
66-67	36.23693673398836	36.0	35.0	39.5	33.0	41.0
68-69	36.00882964376238	35.0	35.0	39.0	32.0	41.0
70-71	35.77212183512661	35.0	35.0	39.0	32.0	41.0
72-73	35.56806349334879	35.0	35.0	38.5	32.0	40.5
74-75	35.34164484592452	35.0	35.0	37.0	32.0	40.0
76-77	34.15333052957284	34.5	33.0	36.0	30.0	39.0
78-79	34.836832445478706	35.0	34.0	36.0	31.5	39.0
80-81	34.80539950916297	35.0	34.0	36.0	32.0	39.0
82-83	34.663267349831415	35.0	34.0	36.0	32.0	37.5
84-85	34.50647713785936	35.0	34.0	35.5	32.0	37.0
86-87	34.34602277967266	35.0	34.0	35.0	32.0	37.0
88-89	34.22060417582276	35.0	34.0	35.0	31.5	36.0
90-91	34.11876750108364	35.0	34.0	35.0	31.0	36.0
92-93	34.04467248829684	35.0	34.0	35.0	31.0	36.0
94-95	33.956401074115846	35.0	34.0	35.0	31.0	36.0
96-97	33.93901178206772	35.0	34.0	35.0	31.0	36.0
98-99	33.94866041963291	35.0	34.0	35.0	31.0	35.0
100-101	33.77948716791983	35.0	33.5	35.0	30.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1210	16-17	-0.05833465488152001
1210	18-19	-0.03346449257632855
1210	20-21	-0.02949600258276064
1210	22-23	-0.02947025640520451
1210	24-25	-0.05494216440894206
1210	26-27	-0.10123340166449424
1210	28-29	-0.08837811789814509
1210	30-31	-0.0810741868650453
1210	32-33	-0.1246208167336178
1210	34-35	-0.17565397671077676
1210	36-37	-0.12816310573346357
1210	38-39	-0.23621667401605606
1210	40-41	-0.15044872266273757
1210	42-43	-0.14041831131000748
1210	44-45	-0.1381395860235486
1210	46-47	-0.1402854989550164
1210	48-49	-0.07282808670768048
1210	50-51	-0.08257778593980447
1210	52-53	-0.1500396095688714
1210	54-55	-0.09365066281928591
1210	56-57	-0.13729333062725146
1210	58-59	-0.14665736870200874
1210	60-61	-0.14057268726378425
1210	62-63	-0.12893979427760627
1210	64-65	-0.2406800147367676
1210	66-67	-0.15101352208439067
1210	68-69	-0.10681631407721426
1210	70-71	-0.10026769207587449
1210	72-73	-0.08955896337285196
1210	74-75	-0.07997536166871555
1210	76-77	-0.1079457632272991
1210	78-79	-0.07955673058232549
1210	80-81	-0.08009325956757607
1210	82-83	-0.058502431051074666
1210	84-85	-0.09368768165766284
1210	86-87	-0.05008523270684151
1210	88-89	-0.09608468513570045
1210	90-91	-0.050173932368615226
1210	92-93	-0.032027020736876466
1210	94-95	-0.01945856983404326
1210	96-97	-0.06656325968575771
1210	98-99	-0.10247499161320661
1210	100-101	-0.06246900828094937
1211	1	-0.04250679474660046
1211	2	-0.06202564045603509
1211	3	-0.053358018156494325
1211	4	-0.04539290916287797
1211	5	-0.028011076572497018
1211	6	-0.04066126797474823
1211	7	-0.06253017677310169
1211	8	-0.020769653144412814
1211	9	-0.07503070638936293
1211	10-11	-0.10077660920742915
1211	12-13	-0.08884855572321726
1211	14-15	-0.12049545793625782
1211	16-17	-0.13491152469978118
1211	18-19	-0.10100786764431291
1211	20-21	-0.09999427466301825
1211	22-23	-0.10936239396336589
1211	24-25	-0.11286778417666454
1211	26-27	-0.1011988543734148
1211	28-29	-0.10378456664280122
1211	30-31	-0.1495373672620488
1211	32-33	-0.1625821061785473
1211	34-35	-0.14472207500479328
1211	36-37	-0.11678321906202882
1211	38-39	-0.11252963459781284
1211	40-41	-0.18771377742628204
1211	42-43	-0.17649098553994946
1211	44-45	-0.20246273099386514
1211	46-47	-0.1680574241557906
1211	48-49	-0.14840975104110754
1211	50-51	-0.16111797268247585
1211	52-53	-0.1384569459248013
1211	54-55	-0.09708648756646454
1211	56-57	-0.1303866325696319
1211	58-59	-0.10463142900557898
1211	60-61	-0.10325984084519746
1211	62-63	-0.11122813532853826
1211	64-65	-0.08847178215212637
1211	66-67	-0.06716285687669199
1211	68-69	-0.1440094772862679
1211	70-71	-0.07436139586266677
1211	72-73	-0.09140542774159144
1211	74-75	-0.08816216767489493
1211	76-77	-0.140992902755265
1211	78-79	-0.060133723856424126
1211	80-81	-0.048306563580212014
1211	82-83	-0.032807256538276874
1211	84-85	-0.06299094217500567
1211	86-87	-0.020324040229006357
1211	88-89	-0.04192450907977019
1211	90-91	-0.04298946174726126
1211	92-93	-0.005873800409268881
1211	94-95	0.02070926059242595
1211	96-97	-0.02604144124877905
1211	98-99	-0.02666678545853074
1211	100-101	-0.04440463534364625
1212	1	-0.05289948478050377
1212	2	-0.04452447473413912
1212	3	-0.07068740857330624
1212	4	-0.03684939433459533
1212	5	-0.044020734217525614
1212	6	-0.036497866719003014
1212	7	-0.04998558920389229
1212	8	-0.05735742246848474
1212	9	-0.11238027112016624
1212	10-11	-0.10138573469463097
1212	12-13	-0.12358700458349148
1212	14-15	-0.1783513116920048
1212	16-17	-0.099431196544991
1212	18-19	-0.10848803968162457
1212	20-21	-0.09816218768632723
1212	22-23	-0.12477334320745115
1212	24-25	-0.15724375444224137
1212	26-27	-0.16954105319240398
1212	28-29	-0.10877101073489825
1212	30-31	-0.13363156849646174
1212	32-33	-0.155398257955639
1212	34-35	-0.11729077208221383
1212	36-37	-0.16304993270018997
1212	38-39	-0.18891104763996935
1212	40-41	-0.17747577375296686
1212	42-43	-0.17503041459209356
1212	44-45	-0.20302977239713726
1212	46-47	-0.12423039741291575
1212	48-49	-0.08438393180266957
1212	50-51	-0.09365618158416567
1212	52-53	-0.042108564444035324
1212	54-55	-0.01224085518239093
1212	56-57	-0.04643594323553657
1212	58-59	-0.0758937384548446
1212	60-61	-0.018939366420134718
1212	62-63	-0.0656745141261652
1212	64-65	-0.004919817412151417
1212	66-67	-0.002645289240874149
1212	68-69	-0.03849726671270304
1212	70-71	0.021680393068436388
1212	72-73	-0.0014822829977276797
1212	74-75	-0.036579396941895936
1212	76-77	-0.08113230633209412
1212	78-79	-0.026051465547986652
1212	80-81	-0.05982164181943972
1212	82-83	-0.08676258019477956
1212	84-85	-0.08828040871831888
1212	86-87	-0.04187816537623945
1212	88-89	-0.02732032162950304
1212	90-91	-0.05294933039404981
1212	92-93	-0.06714593339567188
1212	94-95	-0.021897476668222282
1212	96-97	0.007494834969897113
1212	98-99	-0.03430516008282325
1212	100-101	-0.03480305158026198
1213	1	-0.10320842503190875
1213	2	-0.09872443838041534
1213	3	-0.09392630881459496
1213	4	-0.06948420207386619
1213	5	-0.09727282263706627
1213	6	-0.1062306383254068
1213	7	-0.07508858990367884
1213	8	-0.12359662502921509
1213	9	-0.12758195479195678
1213	10-11	-0.12662075032471876
1213	12-13	-0.08970497677334777
1213	14-15	-0.13236703812177808
1213	16-17	-0.09066165210462174
1213	18-19	-0.1397496211928484
1213	20-21	-0.12765234685565474
1213	22-23	-0.13104189559410884
1213	24-25	-0.17132419132433085
1213	26-27	-0.1333284994753896
1213	28-29	-0.19259603129465575
1213	30-31	-0.1712074164662596
1213	32-33	-0.1514279308101436
1213	34-35	-0.14154884805067525
1213	36-37	-0.17883329547218807
1213	38-39	-0.1988532288456284
1213	40-41	-0.1571762382006554
1213	42-43	-0.16204757775491885
1213	44-45	-0.17383734509342474
1213	46-47	-0.16029285577187125
1213	48-49	-0.15472013682956742
1213	50-51	-0.15378105875981873
1213	52-53	-0.13123359145043878
1213	54-55	-0.10544774051317773
1213	56-57	-0.12304843877215177
1213	58-59	-0.12247741764274167
1213	60-61	-0.09100412954975923
1213	62-63	-0.0558351970083919
1213	64-65	-0.09020263498099013
1213	66-67	-0.11123614388317549
1213	68-69	-0.10833943815512015
1213	70-71	-0.04111615000805102
1213	72-73	-0.07094768065744006
1213	74-75	-0.09139521374277848
1213	76-77	-0.05782940000940329
1213	78-79	-0.08875419659820238
1213	80-81	-0.101739455291181
1213	82-83	-0.11917100484218679
1213	84-85	-0.12005983900530026
1213	86-87	-0.05120085268186614
1213	88-89	-0.07640591273015929
1213	90-91	-0.10327178779706259
1213	92-93	-0.03904927751060683
1213	94-95	-0.06057980634932392
1213	96-97	-0.07655765889780497
1213	98-99	-0.06222197526658135
1213	100-101	-0.08447007597454359
1214	1	-0.13432124331000495
1214	2	-0.14527880585430353
1214	3	-0.12737889530804125
1214	4	-0.07111473703042037
1214	5	-0.10972171677090614
1214	6	-0.11249786550821028
1214	7	-0.08968082803363586
1214	8	-0.10682519029987958
1214	9	-0.09521310084168277
1214	10-11	-0.10620980395937352
1214	12-13	-0.1860607746463856
1214	14-15	-0.18770406778204318
1214	16-17	-0.2183631364109786
1214	18-19	-0.18237970307487927
1214	20-21	-0.14987675217118124
1214	22-23	-0.21095073259363062
1214	24-25	-0.21111310041454345
1214	26-27	-0.15123531685490121
1214	28-29	-0.22011503044896585
1214	30-31	-0.2462111754594929
1214	32-33	-0.19301386376454843
1214	34-35	-0.16031643844061705
1214	36-37	-0.17364224829113084
1214	38-39	-0.16778658671726276
1214	40-41	-0.22423578735422467
1214	42-43	-0.19873598524445413
1214	44-45	-0.18811572032157642
1214	46-47	-0.19830916204907112
1214	48-49	-0.1730662344908751
1214	50-51	-0.18372224193868192
1214	52-53	-0.13077539085949752
1214	54-55	-0.13990256878016538
1214	56-57	-0.13323979312660583
1214	58-59	-0.14345502153816625
1214	60-61	-0.08510786193527764
1214	62-63	-0.06475046802174944
1214	64-65	-0.09563630054197603
1214	66-67	-0.12309711242309618
1214	68-69	-0.11551029416840919
1214	70-71	-0.070593685783507
1214	72-73	-0.08195987473933997
1214	74-75	-0.10085006108290884
1214	76-77	-0.13178117271771583
1214	78-79	-0.11707090880595672
1214	80-81	-0.11122153742511642
1214	82-83	-0.1073332640068756
1214	84-85	-0.1016733044192435
1214	86-87	-0.043713987554518496
1214	88-89	-0.08158623381958563
1214	90-91	-0.05825935623450107
1214	92-93	-0.07363222155150595
1214	94-95	-0.05967126712860704
1214	96-97	-0.05570903390821513
1214	98-99	-0.038031337493492856
1214	100-101	-0.04603867252728122
1215	1	-0.13557552562642172
1215	2	-0.16613548865089456
1215	3	-0.15105023643219795
1215	4	-0.08536825052669172
1215	5	-0.10090736314898407
1215	6	-0.1265361800272089
1215	7	-0.10154818445441549
1215	8	-0.08781506573593845
1215	9	-0.1332892610637515
1215	10-11	-0.1358926928169666
1215	12-13	-0.15778105079304794
1215	14-15	-0.1999341301732187
1215	16-17	-0.20513289974952897
1215	18-19	-0.168337410424094
1215	20-21	-0.19399743712200745
1215	22-23	-0.21406271854624492
1215	24-25	-0.21035016030311482
1215	26-27	-0.22928961228640787
1215	28-29	-0.26368059559869295
1215	30-31	-0.21600829092055562
1215	32-33	-0.20462382868442575
1215	34-35	-0.19579476152637199
1215	36-37	-0.21223377626655093
1215	38-39	-0.2390577095400701
1215	40-41	-0.24813249979099083
1215	42-43	-0.20935260103088638
1215	44-45	-0.2260688947392211
1215	46-47	-0.28344917689835114
1215	48-49	-0.263203977733248
1215	50-51	-0.3181056362123087
1215	52-53	-0.29302521376651214
1215	54-55	-0.3441624368958074
1215	56-57	-0.233184462342777
1215	58-59	-0.3410274135651079
1215	60-61	-0.20252317941953635
1215	62-63	-0.17605282920467857
1215	64-65	-0.17277828680259688
1215	66-67	-0.12785213985754496
1215	68-69	-0.12631066149467074
1215	70-71	-0.08600516114015733
1215	72-73	-0.09855590579403639
1215	74-75	-0.09698058704959323
1215	76-77	-0.18970045699546034
1215	78-79	-0.10255283520410075
1215	80-81	-0.042845414764798306
1215	82-83	-0.06599203306885926
1215	84-85	-0.10840175758018944
1215	86-87	-5.448058733605876E-4
1215	88-89	-0.0497488329808462
1215	90-91	-0.008400567720578067
1215	92-93	-0.035273832819889606
1215	94-95	-0.0037918574485331646
1215	96-97	-0.029337132345261807
1215	98-99	-0.07252955062220678
1215	100-101	-0.09355238835187407
1216	1	-0.17035314689646697
1216	2	-0.16300711033481718
1216	3	-0.15796027499749243
1216	4	-0.10800661471646578
1216	5	-0.11187550484248732
1216	6	-0.11068292814680802
1216	7	-0.13396556540878635
1216	8	-0.10180015260175423
1216	9	-0.18982655985238495
1216	10-11	-0.1326746835507535
1216	12-13	-0.18289271694383302
1216	14-15	-0.22893197136149723
1216	16-17	-0.26972573216915663
1216	18-19	-0.22920888549192853
1216	20-21	-0.26833421832436954
1216	22-23	-0.25746007967551776
1216	24-25	-0.2381789568426953
1216	26-27	-0.30738919695697575
1216	28-29	-0.28846826766954337
1216	30-31	-0.21366231975389383
1216	32-33	-0.2521372814465934
1216	34-35	-0.29623760734883575
1216	36-37	-0.2963381505529554
1216	38-39	-0.3268512121325742
1216	40-41	-0.29901613820440076
1216	42-43	-0.32949456558093715
1216	44-45	-0.24765308537183017
1216	46-47	-0.31066603114475555
1216	48-49	-0.35560050111636343
1216	50-51	-0.31632939373986346
1216	52-53	-0.25650791001905304
1216	54-55	-0.2240640965084495
1216	56-57	-0.19915919666601667
1216	58-59	-0.2519405770717711
1216	60-61	-0.25617007699683114
1216	62-63	-0.18401362062996185
1216	64-65	-0.17746543679508164
1216	66-67	-0.19266227436371253
1216	68-69	-0.1478823731877057
1216	70-71	-0.14542627071750047
1216	72-73	-0.1661263799526722
1216	74-75	-0.12560447124523932
1216	76-77	-0.2632916603517401
1216	78-79	-0.21881979837203858
1216	80-81	-0.15265850301049966
1216	82-83	-0.10941102817075432
1216	84-85	-0.08868046106511684
1216	86-87	-0.0634806524575211
1216	88-89	-0.055643920819399284
1216	90-91	-0.11824206453398034
1216	92-93	-0.13390799675739373
1216	94-95	-0.15267186766871532
1216	96-97	-0.12346824521351607
1216	98-99	-0.13095979339034614
1216	100-101	-0.19748505112378467
1301	1	0.3499881260407349
1301	2	0.3451170982033034
1301	3	0.2995150421560808
1301	4	0.17266162774907912
1301	5	0.22453116063703504
1301	6	0.22699141193821504
1301	7	0.23511333828341918
1301	8	0.2592064091738564
1301	9	0.3009046723600264
1301	10-11	0.2899612052637508
1301	12-13	0.29957238888193416
1301	14-15	0.3870885870897851
1301	16-17	0.38988855819437873
1301	18-19	0.4310697599364488
1301	20-21	0.39116270731106795
1301	22-23	0.3660217064945641
1301	24-25	0.4268983973664007
1301	26-27	0.3983564187014679
1301	28-29	0.36204486034623073
1301	30-31	0.4076367097640272
1301	32-33	0.3977641151003368
1301	34-35	0.4301655013811825
1301	36-37	0.4104452126830438
1301	38-39	0.34071891940076426
1301	40-41	0.3338351993720394
1301	42-43	0.27785071782675885
1301	44-45	0.33797593747429033
1301	46-47	0.31058516828820615
1301	48-49	0.3526141878651714
1301	50-51	0.35239668569864335
1301	52-53	0.29021754489323826
1301	54-55	0.23185009945898116
1301	56-57	0.2095899688964593
1301	58-59	0.21995647859709067
1301	60-61	0.22014413264567168
1301	62-63	0.19182755311316413
1301	64-65	0.15292425071484672
1301	66-67	0.12592237558980912
1301	68-69	0.08244085087463304
1301	70-71	0.16520220642112093
1301	72-73	0.2083217887490747
1301	74-75	0.1921477972279675
1301	76-77	0.22618829434777155
1301	78-79	0.2073871922691879
1301	80-81	0.22501218854269212
1301	82-83	0.1305143205907271
1301	84-85	0.09815774477564077
1301	86-87	0.18655390665868055
1301	88-89	0.21249616501683732
1301	90-91	0.20370968473216777
1301	92-93	0.20297843536318538
1301	94-95	0.26157942931114064
1301	96-97	0.22062087753219117
1301	98-99	0.18485897064505252
1301	100-101	0.14464414910782608
1302	1	0.3100725867807199
1302	2	0.328871536506135
1302	3	0.2733093249642877
1302	4	0.16838450629756352
1302	5	0.23243303259013715
1302	6	0.24931898669996144
1302	7	0.240584079727455
1302	8	0.2559495704841126
1302	9	0.27245532012348406
1302	10-11	0.3230274967830695
1302	12-13	0.306469006026866
1302	14-15	0.4092461821447273
1302	16-17	0.4409435933516974
1302	18-19	0.44463913232784336
1302	20-21	0.38929072589702685
1302	22-23	0.39340779561749173
1302	24-25	0.44737957666472994
1302	26-27	0.4096775445091865
1302	28-29	0.41100291953234347
1302	30-31	0.40182473466536806
1302	32-33	0.4368210990778323
1302	34-35	0.4248238021229369
1302	36-37	0.4332008919752681
1302	38-39	0.39497620314447346
1302	40-41	0.4355817267011943
1302	42-43	0.3470647392675019
1302	44-45	0.3397492360004861
1302	46-47	0.3735752707121094
1302	48-49	0.3172093606842097
1302	50-51	0.27521312029497125
1302	52-53	0.294896119486765
1302	54-55	0.297536316660441
1302	56-57	0.24026742954206526
1302	58-59	0.23985541934187893
1302	60-61	0.21057195849624577
1302	62-63	0.1781029451141407
1302	64-65	0.17784554090818716
1302	66-67	0.1426460028462344
1302	68-69	0.15096148924997266
1302	70-71	0.19668534121431946
1302	72-73	0.23372295708010427
1302	74-75	0.20502377658179682
1302	76-77	0.23343577451475994
1302	78-79	0.18003150279743352
1302	80-81	0.17868348433029269
1302	82-83	0.16504381798829826
1302	84-85	0.17159931475947587
1302	86-87	0.19751718171065136
1302	88-89	0.1932818742355451
1302	90-91	0.2209472631061189
1302	92-93	0.24662997744471937
1302	94-95	0.247280708372287
1302	96-97	0.20786979085280421
1302	98-99	0.1720788891099403
1302	100-101	0.20671040771627958
1303	1	0.3798374899009218
1303	2	0.3820126860006283
1303	3	0.3355819261456645
1303	4	0.2206135290596265
1303	5	0.24207130264340293
1303	6	0.24819446918267118
1303	7	0.23056095782956731
1303	8	0.24914833607849118
1303	9	0.2784362919179415
1303	10-11	0.30248055401809637
1303	12-13	0.32053927948672367
1303	14-15	0.3817024388733543
1303	16-17	0.4337112853132723
1303	18-19	0.41794337186377106
1303	20-21	0.4136432606051841
1303	22-23	0.4374772826572553
1303	24-25	0.4520683372173835
1303	26-27	0.3998827806037326
1303	28-29	0.4310797632405752
1303	30-31	0.5071250240499339
1303	32-33	0.4612503150126699
1303	34-35	0.4946929369265689
1303	36-37	0.46249417412035143
1303	38-39	0.4320644003450056
1303	40-41	0.4803293810815248
1303	42-43	0.4024319387437245
1303	44-45	0.3637025554009128
1303	46-47	0.40821747959687826
1303	48-49	0.45641199427608825
1303	50-51	0.4018136664898293
1303	52-53	0.3621095176480793
1303	54-55	0.3686115694111862
1303	56-57	0.3204619064658516
1303	58-59	0.25495560290017494
1303	60-61	0.3018204240860456
1303	62-63	0.28293138970569487
1303	64-65	0.2672909942358572
1303	66-67	0.21757390414160227
1303	68-69	0.23927289738988122
1303	70-71	0.23775877975290172
1303	72-73	0.23940150897642098
1303	74-75	0.25783141605845117
1303	76-77	0.32403394986804557
1303	78-79	0.2874458033779064
1303	80-81	0.26316010178577187
1303	82-83	0.27206479138230577
1303	84-85	0.22564896435430626
1303	86-87	0.2991538933282598
1303	88-89	0.2756691311715045
1303	90-91	0.32233299695905515
1303	92-93	0.2532843814073189
1303	94-95	0.2896307070534192
1303	96-97	0.2722485834289259
1303	98-99	0.31010414066854963
1303	100-101	0.24568274126128387
1304	1	0.19741594405938656
1304	2	0.1874690775649981
1304	3	0.19553789550534617
1304	4	0.08161997174906332
1304	5	0.19066357653944266
1304	6	0.17996187144414932
1304	7	0.17421436488778141
1304	8	0.20048622026202167
1304	9	0.20487545565087117
1304	10-11	0.20641954347692604
1304	12-13	0.22199619648671387
1304	14-15	0.2725740833117669
1304	16-17	0.3136497676833869
1304	18-19	0.3066646910833697
1304	20-21	0.3264271152670517
1304	22-23	0.2767092083354612
1304	24-25	0.26122855090270747
1304	26-27	0.2506826541154652
1304	28-29	0.2741166663765
1304	30-31	0.22005443496087196
1304	32-33	0.21770662751112013
1304	34-35	0.26484749520478346
1304	36-37	0.251364246854763
1304	38-39	0.3355253431897509
1304	40-41	0.28185871727990275
1304	42-43	0.21253204961883654
1304	44-45	0.25327215288590565
1304	46-47	0.2495762403233286
1304	48-49	0.27890964020449616
1304	50-51	0.2767887071997137
1304	52-53	0.23149310831365
1304	54-55	0.2721551679771963
1304	56-57	0.23898836633906484
1304	58-59	0.24781169950725968
1304	60-61	0.19580394873876372
1304	62-63	0.13317177288059412
1304	64-65	0.14422412915746463
1304	66-67	0.17706406076315773
1304	68-69	0.17193175013998285
1304	70-71	0.14481904463433892
1304	72-73	0.19311021645360427
1304	74-75	0.2240782308200835
1304	76-77	0.293524933960434
1304	78-79	0.18034420101417936
1304	80-81	0.18608977598334064
1304	82-83	0.1884422649256905
1304	84-85	0.18443817826504727
1304	86-87	0.16189861825008478
1304	88-89	0.17614991879847963
1304	90-91	0.23244766571861675
1304	92-93	0.21594306087087745
1304	94-95	0.19962222591938428
1304	96-97	0.18551131255046727
1304	98-99	0.17258965065602183
1304	100-101	0.20588152160211592
1305	1	0.06711970067325979
1305	2	0.08156342809310502
1305	3	0.08558151169195582
1305	4	0.015004883518308532
1305	5	0.011392408614483429
1305	6	0.025476798835924797
1305	7	0.010387827831621621
1305	8	0.032518523202860194
1305	9	0.04941357618454134
1305	10-11	0.07370279105674626
1305	12-13	0.08180236026584708
1305	14-15	0.1094565047032603
1305	16-17	0.07929642020605598
1305	18-19	0.08352631291489132
1305	20-21	0.08370795179983048
1305	22-23	0.01118631707800688
1305	24-25	0.018891460515355618
1305	26-27	-0.0011630936980040474
1305	28-29	0.05194308832209771
1305	30-31	0.011376716958750421
1305	32-33	0.06697559066299874
1305	34-35	0.042603109688016616
1305	36-37	0.039376120940232795
1305	38-39	0.005289870009271169
1305	40-41	0.07390885684618098
1305	42-43	0.07738002115424081
1305	44-45	0.07536479690630671
1305	46-47	0.11481433157082677
1305	48-49	0.061574859778751545
1305	50-51	0.021372294188687135
1305	52-53	0.0557661411070427
1305	54-55	0.06665283859078386
1305	56-57	0.08886227344743247
1305	58-59	0.08884292726662579
1305	60-61	0.13431734319056687
1305	62-63	0.0971866157181438
1305	64-65	0.08720332321114199
1305	66-67	-0.014450402124509765
1305	68-69	-0.06993201854871955
1305	70-71	-0.1190663689191922
1305	72-73	0.0144203393067599
1305	74-75	0.05390276915724712
1305	76-77	0.05116624492888633
1305	78-79	0.03490078038862521
1305	80-81	0.07602147842466422
1305	82-83	0.06915065704948375
1305	84-85	0.11501383441022739
1305	86-87	0.09007444161468214
1305	88-89	0.09965886304019733
1305	90-91	0.0922586351328718
1305	92-93	0.08130366606128092
1305	94-95	0.08272392855459998
1305	96-97	0.09397437040872347
1305	98-99	0.04703123372893003
1305	100-101	0.09915896064142515
1306	1	0.03429090073748142
1306	2	0.027292636618753363
1306	3	0.033530631425257695
1306	4	0.020729841467016286
1306	5	0.017248911987962856
1306	6	0.029223876628471146
1306	7	-0.01476212090900475
1306	8	-0.001976065163390217
1306	9	-0.023840037622370858
1306	10-11	0.018436702023208795
1306	12-13	-0.007759186241649729
1306	14-15	0.04890232400006056
1306	16-17	-0.02046882441225506
1306	18-19	-0.05820410983829305
1306	20-21	0.007288879853625474
1306	22-23	-0.022026810050277845
1306	24-25	0.008030797870269168
1306	26-27	-0.020491643863856268
1306	28-29	-0.020565493404390622
1306	30-31	0.01979247364802461
1306	32-33	0.033112708938631386
1306	34-35	0.015301718476010251
1306	36-37	0.04276515905704059
1306	38-39	-0.05932958349672646
1306	40-41	-0.05384305176927029
1306	42-43	-0.011225386899191392
1306	44-45	0.030015266600905477
1306	46-47	0.025352080907076413
1306	48-49	-0.07497382046055634
1306	50-51	0.031762568722754736
1306	52-53	0.0011691725354978644
1306	54-55	0.006952528049247064
1306	56-57	0.05416020138018496
1306	58-59	0.004141502346257653
1306	60-61	0.026262745980687896
1306	62-63	0.01258424120622692
1306	64-65	0.023840768925253997
1306	66-67	0.03375605223685341
1306	68-69	0.02085165633500452
1306	70-71	-0.017100550870630116
1306	72-73	-0.007224489873721041
1306	74-75	-0.008702238870156975
1306	76-77	-0.24613151518297371
1306	78-79	-0.024275198321845437
1306	80-81	-0.027309006928135204
1306	82-83	-0.002412372220710779
1306	84-85	-0.030956139348347733
1306	86-87	0.006095961347504897
1306	88-89	-0.002112855540467251
1306	90-91	0.034911301824102736
1306	92-93	0.029488774338275903
1306	94-95	0.06201994759262419
1306	96-97	0.03506989580885289
1306	98-99	0.004158245646792125
1306	100-101	0.04180562334936866
1307	1	0.02161670513461189
1307	2	0.026226176273802082
1307	3	0.052852990444300474
1307	4	0.025198709447813883
1307	5	-0.003485527014582601
1307	6	0.03912644053406211
1307	7	0.039577289823554906
1307	8	0.056315501123911815
1307	9	0.08040539291441462
1307	10-11	0.07604391452932191
1307	12-13	0.05936894760186817
1307	14-15	0.02226668002828802
1307	16-17	0.01641043262312536
1307	18-19	0.07658666090749477
1307	20-21	0.08450121078182349
1307	22-23	0.0631014542082653
1307	24-25	0.07280657585190653
1307	26-27	0.07022432563331904
1307	28-29	0.06772003250408432
1307	30-31	0.05643219234462293
1307	32-33	0.08996157649661995
1307	34-35	0.10449366347303624
1307	36-37	0.05909646609438113
1307	38-39	0.043746714646296425
1307	40-41	0.014589954266050142
1307	42-43	0.0933058326588494
1307	44-45	0.04994333090960623
1307	46-47	0.06340088222535911
1307	48-49	0.08367853588765684
1307	50-51	0.0746560869516415
1307	52-53	0.03733835857854473
1307	54-55	0.016552381508120106
1307	56-57	0.027105473515170786
1307	58-59	-0.0928075944903739
1307	60-61	0.013559895676706901
1307	62-63	0.06414222834616368
1307	64-65	0.07509421671391436
1307	66-67	-0.09786277139039612
